subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
2,55.0,55.0,55.0,0.998911323827128,1.017893951174079,1.0066031869869045,1,0,3,-0.0478803819492735,0.0015378673502353859,6,0,2.5342201384574556,-0.4320206146311086,7,0.18774264347033362,17460.176819266366,0.227303359,LOCALLY_INFEASIBLE,55
1,60.0,60.0,60.0,0.9904075102178573,1.06,1.03032308549888,0,0,2,0.00031063297874034043,0.16349184252192678,0,0,3.260749275365691,-9.203741454589307,13,0.21796823131459722,17460.176819266366,0.227303359,LOCALLY_INFEASIBLE,55
2,56.0,56.0,56.0,0.9934455462711668,1.0125660605240177,1.0011853629479666,1,0,3,-0.04819554818035683,0.0015829836710642593,6,0,2.6079528099984417,-0.4449353083392759,7,0.17617001726989034,17461.02894321839,0.150663024,LOCALLY_INFEASIBLE,56
1,60.0,60.0,60.0,0.9904194265080566,1.06,1.030435664066662,0,0,2,0.0003104232377069988,0.1634905356533825,0,0,3.2599992957209447,-9.203711973534897,13,0.23083499363850873,17461.02894321839,0.150663024,LOCALLY_INFEASIBLE,56
2,57.0,57.0,57.0,0.9881848719482683,1.0074425347691374,0.9959720882592856,1,0,3,-0.0485149207312909,0.001628328446031833,6,0,2.682408331205301,-0.45791629710571097,7,0.1898786549548826,17462.52927515791,0.188891716,LOCALLY_INFEASIBLE,57
1,60.0,60.0,60.0,0.9904272405730855,1.06,1.030354838911054,0,0,2,0.0003102864189554865,0.1634896752106962,0,0,3.2593497206198276,-9.20369250986997,13,0.23286833389607825,17462.52927515791,0.188891716,LOCALLY_INFEASIBLE,57
2,58.0,58.0,58.0,0.9830132003549835,1.0024067530198588,0.9908472164744611,1,0,3,-0.04882699489345894,0.0016742483121072668,6,0,2.7575286663011824,-0.4710632591776551,7,0.17995219315108732,17463.503892733228,0.22200454,LOCALLY_INFEASIBLE,58
1,60.0,60.0,60.0,0.9904374995848075,1.06,1.0304757060857188,0,0,2,0.0003101061053259642,0.16348855233999451,0,0,3.258670023281463,-9.203667179969054,13,0.23303473770361177,17463.503892733228,0.22200454,LOCALLY_INFEASIBLE,58
2,59.0,59.0,59.0,0.9779902292054111,0.9975187650837551,0.9858704966357748,1,0,3,-0.04913876284068466,0.0017205245938477307,6,0,2.833329222794254,-0.4843132286343492,7,0.17943138796200445,17464.644309850744,0.217648115,LOCALLY_INFEASIBLE,59
1,60.0,60.0,60.0,0.9904463846373854,1.06,1.0304298770142974,0,0,2,0.0003099501676165368,0.16348757717136747,0,0,3.258033840100669,-9.203645156170552,13,0.23227670186244256,17464.644309850744,0.217648115,LOCALLY_INFEASIBLE,59
2,60.0,60.0,60.0,0.9730946504088103,0.9927572059021244,0.9810206245317297,1,0,3,-0.04944860321660388,0.0017672034252937882,6,0,2.9097912128405605,-0.4976794840744655,7,0.17309293093096237,17465.77627481969,0.150980498,LOCALLY_INFEASIBLE,60
1,60.0,60.0,60.0,0.9904548892276664,1.06,1.0304513883736939,0,0,2,0.00030980095950254236,0.16348664456167208,0,0,3.2574215986577446,-9.203624095553893,13,0.23143707537569883,17465.77627481969,0.150980498,LOCALLY_INFEASIBLE,60
2,61.0,61.0,61.0,0.9683255994510941,0.9881212495507966,0.9762967496996794,1,0,3,-0.04975705357876556,0.0018142631304731687,6,0,2.986901900699784,-0.5111556967288688,7,0.16627218615023526,17466.936925772032,0.226555777,LOCALLY_INFEASIBLE,61
1,60.0,60.0,60.0,0.9904628323632644,1.06,1.030343350844367,0,0,2,0.00030966171519609953,0.16348577437206166,0,0,3.256836098414962,-9.20360444225099,13,0.23268677632904838,17466.936925772032,0.226555777,LOCALLY_INFEASIBLE,61
2,62.0,62.0,62.0,0.9636768973143033,0.9836047341761422,0.971692706080957,1,0,3,-0.050064039590491445,0.0018617016969801493,6,0,3.0646490633360512,-0.5247412542291507,7,0.18458607339719155,17468.108575041035,0.23878983,LOCALLY_INFEASIBLE,62
1,60.0,60.0,60.0,0.9904703284331651,1.06,1.029965503371956,0,0,2,0.0003095303759585461,0.16348495055937665,0,0,3.256272997865026,-9.203585816788639,13,0.23581564792121007,17468.108575041035,0.23878983,LOCALLY_INFEASIBLE,62
2,63.0,63.0,63.0,0.959128595689637,0.9791876621215364,0.9671885544105262,1,0,3,-0.05036786802967308,0.001909573396308959,6,0,3.1430164262343805,-0.5384518545551141,7,0.17822220906970315,17469.123789920803,0.181961137,LOCALLY_INFEASIBLE,63
1,60.0,60.0,60.0,0.9904783201001545,1.06,1.0302587176854485,0,0,2,0.00030939019234223035,0.16348407445883,0,0,3.2557146497441867,-9.203566030731665,13,0.235720227253783,17469.123789920803,0.181961137,LOCALLY_INFEASIBLE,63
2,64.0,64.0,64.0,0.9546932772191047,0.9748827173935127,0.9627968947268251,1,0,3,-0.05067050325282144,0.0019578081948313526,6,0,3.2219978104332676,-0.5522672021074883,7,0.17562150488908135,17470.15942742277,0.179259482,LOCALLY_INFEASIBLE,64
1,60.0,60.0,60.0,0.9904858514547382,1.06,1.030444988063927,0,0,2,0.0003092581685273585,0.16348325062236774,0,0,3.255179376697417,-9.20354743055978,13,0.23581626679560558,17470.15942742277,0.179259482,LOCALLY_INFEASIBLE,64
2,65.0,65.0,65.0,0.9503742747349025,0.9706932856384503,0.958521070348767,1,0,3,-0.0509728890519976,0.002006367969567626,6,0,3.30158374674203,-0.5661763507246554,7,0.1747529907727108,17471.2926467316,0.154723619,LOCALLY_INFEASIBLE,65
1,60.0,60.0,60.0,0.9904925091881892,1.06,1.030803046759668,0,0,2,0.00030914160601830387,0.16348251776145806,0,0,3.254672883726946,-9.203530849797419,13,0.23062731609860251,17471.2926467316,0.154723619,LOCALLY_INFEASIBLE,65
2,66.0,66.0,66.0,0.9461392010898663,0.966586869529987,0.9543287044721952,1,0,3,-0.051271738292380804,0.0020553662613980624,6,0,3.3817538884785785,-0.5802120312891796,7,0.17023636383806487,17472.213297055983,0.160941358,LOCALLY_INFEASIBLE,66
1,60.0,60.0,60.0,0.9905000227251257,1.06,1.0303129887028453,0,0,2,0.00030900983814760585,0.1634816954360641,0,0,3.2541629773643668,-9.203512283297725,13,0.2321315692641555,17472.213297055983,0.160941358,LOCALLY_INFEASIBLE,66
2,67.0,67.0,67.0,0.9420565932815929,0.9626323389516277,0.9502883400237833,1,0,3,-0.05157571288356084,0.0021044831240399405,6,0,3.462510742608525,-0.594281750898842,7,0.20283335565179164,17473.689001740015,0.247333519,LOCALLY_INFEASIBLE,67
1,60.0,60.0,60.0,0.990504175558748,1.06,1.0314253570346334,0,0,2,0.0003089376437492627,0.16348123669451067,0,0,3.2537295473865986,-9.203501871249316,13,0.2068953809035014,17473.689001740015,0.247333519,LOCALLY_INFEASIBLE,67
2,68.0,68.0,68.0,0.94,0.9606717207238334,0.948258203901449,1,0,3,-0.05210881112608734,0.002145158695724181,6,0,3.529509962677771,-0.6059525785749054,7,0.20216491434148318,17475.359648766236,0.23673002,LOCALLY_INFEASIBLE,68
1,60.0,60.0,60.0,0.9905085802219133,1.06,1.0313566607078903,0,0,2,0.0003088606107919632,0.16348075493654768,0,0,3.2533873290043176,-9.203490985090424,13,0.21992334866288166,17475.359648766236,0.23673002,LOCALLY_INFEASIBLE,68
2,69.0,69.0,69.0,0.94,0.9607354628329667,0.9482685538089811,1,0,3,-0.05288435068519118,0.0021766770355234853,6,0,3.581689785594028,-0.6150194685695848,7,0.1740971265317206,17477.411185295772,0.155143352,LOCALLY_INFEASIBLE,69
1,60.0,60.0,60.0,0.9905125060619917,1.06,1.0304766257324474,0,0,2,0.0003087916821481705,0.16348032885252617,0,0,3.2531559745339282,-9.20348138722105,13,0.23296213861786808,17477.411185295772,0.155143352,LOCALLY_INFEASIBLE,69
2,70.0,70.0,70.0,0.94,0.9608013312486153,0.948279432266401,1,0,3,-0.053660446466140564,0.0022081942957637227,6,0,3.634374501920887,-0.6240842136245713,7,0.2025304282652955,17480.1498174788,0.198359662,LOCALLY_INFEASIBLE,70
1,60.0,60.0,60.0,0.9905126102760852,1.06,1.0313893174900213,0,0,2,0.00030879042144835514,0.1634803162334591,0,0,3.253010824811823,-9.203481069889843,13,0.21424637609592467,17480.1498174788,0.198359662,LOCALLY_INFEASIBLE,70
2,71.0,71.0,71.0,0.94,0.9608674090919838,0.9482901102762604,1,0,3,-0.05443686796320735,0.002239711032816673,6,0,3.6868435004018907,-0.6331494018484192,7,0.20252198924111683,17482.582355031584,0.176384778,LOCALLY_INFEASIBLE,71
1,60.0,60.0,60.0,0.9905144538382825,1.06,1.0313309162631557,0,0,2,0.0003087582810303146,0.16348011532177947,0,0,3.2528459371673595,-9.203476529340257,13,0.21436215493380917,17482.582355031584,0.176384778,LOCALLY_INFEASIBLE,71
2,72.0,72.0,72.0,0.94,0.9609338270034652,0.948300636365941,1,0,3,-0.055213634132490697,0.0022712272734190884,6,0,3.7391357661813047,-0.6422150549309397,7,0.17930934599317652,17484.774241394618,0.152909677,LOCALLY_INFEASIBLE,72
1,60.0,60.0,60.0,0.9905176817275704,1.06,1.0300962678426362,0,0,2,0.00030870156973305217,0.16347976455555227,0,0,3.252667690248765,-9.203468626424238,13,0.23711425377520304,17484.774241394618,0.152909677,LOCALLY_INFEASIBLE,72
2,73.0,73.0,73.0,0.94,0.9610017767926963,0.9483114602369211,1,0,3,-0.055990903212036695,0.002302742607120406,6,0,3.79172725770244,-0.6512793848353876,7,0.17537573687951796,17487.357054627093,0.200216134,LOCALLY_INFEASIBLE,73
1,60.0,60.0,60.0,0.9905187752562387,1.06,1.030461282868851,0,0,2,0.0003086826186506249,0.1634796445405175,0,0,3.2525423376035176,-9.203465903929926,13,0.23444004267154167,17487.357054627093,0.200216134,LOCALLY_INFEASIBLE,73
2,74.0,74.0,74.0,0.94,0.96106998585811,0.9483221023244024,1,0,3,-0.05676851631990409,0.0023342575093333005,6,0,3.8441034163798733,-0.6603443913537879,7,0.1797388724281353,17489.654872429513,0.188588535,LOCALLY_INFEASIBLE,74
1,60.0,60.0,60.0,0.9905215132574081,1.06,1.0306289820864825,0,0,2,0.0003086344579734269,0.16347934550511165,0,0,3.252397975293894,-9.203459162473251,13,0.2343033970330189,17489.654872429513,0.188588535,LOCALLY_INFEASIBLE,74
2,75.0,75.0,75.0,0.94,0.9611393407912934,0.9483328906594888,1,0,3,-0.05754659467706048,0.00236577169325722,6,0,3.896632318970085,-0.6694088529542835,7,0.1707221166422239,17492.146994814088,0.170038393,LOCALLY_INFEASIBLE,75
1,60.0,60.0,60.0,0.990523239158932,1.06,1.030481490709677,0,0,2,0.00030860420539381185,0.16347915854261916,0,0,3.2522853872107906,-9.203454951336926,13,0.23475168926893547,17492.146994814088,0.170038393,LOCALLY_INFEASIBLE,75
2,76.0,76.0,76.0,0.94,0.9612098255328907,0.9483438191035549,1,0,3,-0.05832514333487326,0.002397285138267341,6,0,3.9493149691747407,-0.6784726948788741,7,0.1817862971298639,17494.828452086454,0.196012055,LOCALLY_INFEASIBLE,76
1,60.0,60.0,60.0,0.9905239867186703,1.06,1.0305393410199863,0,0,2,0.00030859124941445826,0.16347907420011523,0,0,3.2522012513535103,-9.20345302328184,13,0.2354111921532213,17494.828452086454,0.196012055,LOCALLY_INFEASIBLE,76
2,77.0,77.0,77.0,0.94,0.9612810875363865,0.948354753613606,1,0,3,-0.059104120964145634,0.002428798015032924,6,0,4.002004093477301,-0.6875365764592581,7,0.19370828233070683,17497.511221714787,0.304814097,LOCALLY_INFEASIBLE,77
1,60.0,60.0,60.0,0.9905248131015592,1.06,1.0310037062034496,0,0,2,0.00030857685901226374,0.16347898170729466,0,0,3.252126981687739,-9.203450915680994,13,0.23734824987235514,17497.511221714787,0.304814097,LOCALLY_INFEASIBLE,77
2,78.0,78.0,78.0,0.94,0.9613527694485458,0.9483655584483562,1,0,3,-0.05988348303475981,0.002460310573956079,6,0,4.054538897011833,-0.6966013905098905,7,0.17464836045924484,17500.00031090001,0.197691879,LOCALLY_INFEASIBLE,78
1,60.0,60.0,60.0,0.9905268052939639,1.06,1.0304125362146659,0,0,2,0.0003085417199701918,0.1634787658760979,0,0,3.2520433974220513,-9.2034460668002,13,0.23515387807469978,17500.00031090001,0.197691879,LOCALLY_INFEASIBLE,78
2,79.0,79.0,79.0,0.94,0.9614254874323943,0.9483764626816464,1,0,3,-0.06066331985842589,0.0024918225058034524,6,0,4.10719416589808,-0.7056659268783814,7,0.17638214167783958,17502.63538863192,0.253996057,LOCALLY_INFEASIBLE,79
1,60.0,60.0,60.0,0.9905280873599926,1.06,1.0305371503313976,0,0,2,0.000308519144411731,0.16347862403850874,0,0,3.2519825075363973,-9.203442858805579,13,0.2356698629240412,17502.63538863192,0.253996057,LOCALLY_INFEASIBLE,79
2,80.0,80.0,80.0,0.94,0.961499139526588,0.948387426093847,1,0,3,-0.06144362354372872,0.002523333863517248,6,0,4.159929596771497,-0.7147303625069237,7,0.17678419932461373,17505.364313139267,0.150703877,LOCALLY_INFEASIBLE,80
1,60.0,60.0,60.0,0.9905289534366389,1.06,1.0304599103318415,0,0,2,0.0003085038850452783,0.16347852799357857,0,0,3.251940121507887,-9.203440686808182,13,0.2347210333839,17505.364313139267,0.150703877,LOCALLY_INFEASIBLE,80
2,81.0,81.0,81.0,0.94,0.9615734901348643,0.9483983594569484,1,0,3,-0.06222436611870148,0.0025548448360102807,6,0,4.212636319564097,-0.7237953292056621,7,0.1782634512826493,17508.057001414156,0.167991928,LOCALLY_INFEASIBLE,81
1,60.0,60.0,60.0,0.9905301360953624,1.06,1.030431046849886,0,0,2,0.00030848297733207866,0.16347839669775985,0,0,3.2519017326058273,-9.203437719054877,13,0.2343555615867726,17508.057001414156,0.167991928,LOCALLY_INFEASIBLE,81
2,82.0,82.0,82.0,0.94,0.9616486491633527,0.9484093006195604,1,0,3,-0.0630055685663995,0.002586355394709583,6,0,4.265367750001456,-0.7328606688139114,7,0.1753335142215744,17510.7780209647,0.154607409,LOCALLY_INFEASIBLE,82
1,60.0,60.0,60.0,0.9905312834733827,1.06,1.0306966309769836,0,0,2,0.0003084626558413992,0.1634782699746256,0,0,3.251874314715076,-9.203434860301531,13,0.2343870207200341,17510.7780209647,0.154607409,LOCALLY_INFEASIBLE,82
2,83.0,83.0,83.0,0.94,0.9617253535924332,0.9484205191788799,1,0,3,-0.06378734571105289,0.0026178649856226557,6,0,4.31849550299681,-0.7419244970781017,7,0.20134104366546057,17513.953999761317,0.331880901,LOCALLY_INFEASIBLE,83
1,60.0,60.0,60.0,0.9905300300165107,1.06,1.0313215861536909,0,0,2,0.00030848482604447884,0.16347840246408282,0,0,3.2519007131690936,-9.203437816633363,13,0.22178092722700782,17513.953999761317,0.331880901,LOCALLY_INFEASIBLE,83
2,84.0,84.0,84.0,0.94,0.9618021889682087,0.9484314914627614,1,0,3,-0.06456949459979291,0.0026493747144456688,6,0,4.371319444099681,-0.7509904665674061,7,0.20102506758846436,17516.77630953515,0.204421571,LOCALLY_INFEASIBLE,84
1,60.0,60.0,60.0,0.9905308783719793,1.06,1.0312256691064337,0,0,2,0.0003084697205250758,0.16347830743647673,0,0,3.2518978925929085,-9.203435668756196,13,0.21114629573848037,17516.77630953515,0.204421571,LOCALLY_INFEASIBLE,84
2,85.0,85.0,85.0,0.94,0.9618790893440569,0.9484421912123093,1,0,3,-0.06535200703322942,0.002680884808752313,6,0,4.42378792716723,-0.7600591428610383,7,0.17156024888154703,17519.200789597853,0.188167952,LOCALLY_INFEASIBLE,85
1,60.0,60.0,60.0,0.9905340782976063,1.06,1.0304607963890864,0,0,2,0.00030841291815027205,0.16347795773057022,0,0,3.2518613218375356,-9.20342780611469,13,0.23439731021994395,17519.200789597853,0.188167952,LOCALLY_INFEASIBLE,85
2,86.0,86.0,86.0,0.94,0.9619578465538805,0.9484532741116419,1,0,3,-0.06613516005819728,0.002712393683941319,6,0,4.476834860202503,-0.7691254070409894,7,0.17642260831759318,17522.276634454916,0.143807416,LOCALLY_INFEASIBLE,86
1,60.0,60.0,60.0,0.9905338100280672,1.06,1.0306233973262264,0,0,2,0.000308417534748983,0.1634779839489281,0,0,3.2518977222137377,-9.2034283828547,13,0.23523664191507607,17522.276634454916,0.143807416,LOCALLY_INFEASIBLE,86
2,87.0,87.0,87.0,0.94,0.9620369393017487,0.9484641830875203,1,0,3,-0.06691872814551779,0.002743902756141543,6,0,4.529664814100893,-0.77819369624365,7,0.20009197343556612,17525.11243213491,0.29654315,LOCALLY_INFEASIBLE,87
1,60.0,60.0,60.0,0.9905350245861743,1.06,1.0295513355513999,0,0,2,0.0003083958304373087,0.1634778447148566,0,0,3.25191427045435,-9.203425218783565,13,0.2380658511360969,17525.11243213491,0.29654315,LOCALLY_INFEASIBLE,87
2,88.0,88.0,88.0,0.94,0.9621169770168506,0.9484751332903649,1,0,3,-0.0677028101953307,0.002775411478584542,6,0,4.582609937172695,-0.787262228847679,7,0.16964284907215288,17528.076565096577,0.142386305,LOCALLY_INFEASIBLE,88
1,60.0,60.0,60.0,0.9905356853822483,1.06,1.0303699113332614,0,0,2,0.000308383872285118,0.16347777422519966,0,0,3.2519535216378483,-9.203423658724496,13,0.2336103157023914,17528.076565096577,0.142386305,LOCALLY_INFEASIBLE,88
2,89.0,89.0,89.0,0.94,0.962197691053209,0.9484860289799208,1,0,3,-0.06848736968790327,0.002806920179917141,6,0,4.6355197756001765,-0.796331933128412,7,0.1681477632490112,17531.00543620527,0.183824996,LOCALLY_INFEASIBLE,89
1,60.0,60.0,60.0,0.9905367083269855,1.06,1.030393339643572,0,0,2,0.00030836548404034395,0.16347765940449657,0,0,3.251992877241504,-9.203421069936075,13,0.23466310633440224,17531.00543620527,0.183824996,LOCALLY_INFEASIBLE,89
2,90.0,90.0,90.0,0.94,0.9622793098766723,0.9484969470120299,1,0,3,-0.06927244823755108,0.0028384286759723237,6,0,4.68852908847271,-0.8054021880405615,7,0.18157050981628617,17534.043989930666,0.366623996,LOCALLY_INFEASIBLE,90
1,60.0,60.0,60.0,0.9905372950572117,1.06,1.0305311758275735,0,0,2,0.00030835479773282624,0.16347758912488924,0,0,3.252047740406783,-9.203419463965032,13,0.23530395012057245,17534.043989930666,0.366623996,LOCALLY_INFEASIBLE,90
2,91.0,91.0,91.0,0.94,0.9623617390700814,0.9485078522267033,1,0,3,-0.07005803654927403,0.0028699370494344647,6,0,4.741587552017409,-0.8144731687433615,7,0.16832533807267772,17537.137125987632,0.151520868,LOCALLY_INFEASIBLE,91
1,60.0,60.0,60.0,0.9905377536551369,1.06,1.030547742444571,0,0,2,0.00030834632006466675,0.1634775376545534,0,0,3.2521155087797364,-9.203418316601466,13,0.23433453908991908,17537.137125987632,0.151520868,LOCALLY_INFEASIBLE,91
2,92.0,92.0,92.0,0.94,0.9624450396385319,0.9485187629240877,1,0,3,-0.07084415022889749,0.002901445295120951,6,0,4.7947362327335155,-0.8235447993582464,7,0.17358586765668965,17540.327052713623,0.161731408,LOCALLY_INFEASIBLE,92
1,60.0,60.0,60.0,0.9905378601118887,1.06,1.0302935036916523,0,0,2,0.0003083440626343477,0.16347752185517506,0,0,3.2521969190268583,-9.20341795350079,13,0.2371852436991344,17540.327052713623,0.161731408,LOCALLY_INFEASIBLE,92
2,93.0,93.0,93.0,0.94,0.9625289823178566,0.9485295940890042,1,0,3,-0.07163075702783998,0.002932953773737864,6,0,4.847840109164442,-0.8326179987042942,7,0.17190559227535518,17543.47371912741,0.158597573,LOCALLY_INFEASIBLE,93
1,60.0,60.0,60.0,0.9905383927390337,1.06,1.0302796195922594,0,0,2,0.00030833421298398153,0.1634774595046884,0,0,3.2522789634569684,-9.203416545673987,13,0.2371210377285984,17543.47371912741,0.158597573,LOCALLY_INFEASIBLE,93
2,94.0,94.0,94.0,0.94,0.9626137187348416,0.9485403967430006,1,0,3,-0.07241788713677842,0.0029644623311038797,6,0,4.900993382119313,-0.8416922469555431,7,0.1716656355300597,17546.675206298663,0.287365195,LOCALLY_INFEASIBLE,94
1,60.0,60.0,60.0,0.9905388165831358,1.06,1.030246693396754,0,0,2,0.00030832626761275947,0.16347740906334907,0,0,3.2523711871703256,-9.203415405954086,13,0.2374370418518969,17546.675206298663,0.287365195,LOCALLY_INFEASIBLE,94
2,95.0,95.0,95.0,0.94,0.9626998133608464,0.9485513744753421,1,0,3,-0.07320564207214221,0.0029959700206132183,6,0,4.954557022560501,-0.8507649893268701,7,0.20070461007601748,17550.293427285193,0.281219877,LOCALLY_INFEASIBLE,95
1,60.0,60.0,60.0,0.9905371273219608,1.06,1.031392569162098,0,0,2,0.00030835568907056424,0.16347758531393514,0,0,3.2525090121177356,-9.203419346388772,13,0.21949743334861532,17550.293427285193,0.281219877,LOCALLY_INFEASIBLE,95
2,96.0,96.0,96.0,0.94,0.9627860899790848,0.9485620955795595,1,0,3,-0.07399382824300639,0.003027478871234555,6,0,5.007796385446849,-0.8598414943550756,7,0.20051939626661636,17553.58719944021,0.398931263,LOCALLY_INFEASIBLE,96
1,60.0,60.0,60.0,0.9905374416832081,1.06,1.0313013401519473,0,0,2,0.0003083496048506152,0.16347754624100713,0,0,3.252619196416381,-9.20341846318621,13,0.21429881043681395,17553.58719944021,0.398931263,LOCALLY_INFEASIBLE,96
2,97.0,97.0,97.0,0.94,0.9628725631450238,0.9485725647360284,1,0,3,-0.07478245038155965,0.003058989074267198,6,0,5.060700299798293,-0.8689220227761162,7,0.1778973383235757,17556.556930061754,0.350496228,LOCALLY_INFEASIBLE,97
1,60.0,60.0,60.0,0.990539761058348,1.06,1.0306567118210765,0,0,2,0.00030830800034852,0.163477290456088,0,0,3.252701441182076,-9.203412716008318,13,0.2362965593682469,17556.556930061754,0.350496228,LOCALLY_INFEASIBLE,97
2,98.0,98.0,98.0,0.94,0.9629603784485157,0.9485831912244752,1,0,3,-0.07557171186317312,0.0030904985553207092,6,0,5.114025943498283,-0.878001199819072,7,0.17254811260105973,17559.950425007948,0.300697958,LOCALLY_INFEASIBLE,98
1,60.0,60.0,60.0,0.990539945449594,1.06,1.0303915986384231,0,0,2,0.00030830414516565957,0.16347726591988332,0,0,3.2528301460222226,-9.20341216590297,13,0.23624613273247907,17559.950425007948,0.300697958,LOCALLY_INFEASIBLE,98
2,99.0,99.0,99.0,0.94,0.9630489079229454,0.9485937464038411,1,0,3,-0.07636150986413974,0.0031220085201912095,6,0,5.167365757460269,-0.8870820098545829,7,0.1758541260045723,17563.36390754121,0.208086689,LOCALLY_INFEASIBLE,99
1,60.0,60.0,60.0,0.990540235782634,1.06,1.0305502737270438,0,0,2,0.0003082983638149593,0.16347722768489806,0,0,3.2529640550769905,-9.203411297891405,13,0.23516634700626443,17563.36390754121,0.208086689,LOCALLY_INFEASIBLE,99
2,100.0,100.0,100.0,0.94,0.9631386611070129,0.948604410464115,1,0,3,-0.07715194081054023,0.003153517869890413,6,0,5.221080363150047,-0.8961617170147433,7,0.20017653721651518,17567.141947896715,0.236540055,LOCALLY_INFEASIBLE,100
1,60.0,60.0,60.0,0.9905387361400834,1.06,1.0314045963669087,0,0,2,0.00030832425417927876,0.1634773828748052,0,0,3.2531374705541776,-9.203414770439926,13,0.21180589892320392,17567.141947896715,0.236540055,LOCALLY_INFEASIBLE,100
