subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,0.9640966370840712,1.06,1.0134987045068138,0,0,2,0.0010372013087261754,0.17373145123592604,0,0,6.558900103467269,-9.905752905134774,13,0.07780609433164111,16730.32360429204,0.377383068,LOCALLY_INFEASIBLE,55
2,56.0,56.0,56.0,1.0157966129724472,1.0418480709311744,1.031962328699169,0,0,3,-0.05130131696223013,0.001458952753901871,6,0,3.190473922562206,-1.4114321527159694,7,0.014337711252833424,16729.90527097594,0.619512999,LOCALLY_INFEASIBLE,56
1,60.0,60.0,60.0,0.9641004067285949,1.06,1.0132223836870717,0,0,2,0.0010370814312532213,0.17322060764225763,0,0,6.558442810047282,-9.839995831457282,13,0.07779638519296361,16729.90527097594,0.619512999,LOCALLY_INFEASIBLE,56
2,57.0,57.0,57.0,1.0118581493610628,1.037991599400463,1.02808585660018,0,0,3,-0.051799639331050355,0.0014957765741480666,6,0,3.274250444775479,-1.4546107836370683,7,0.014439792439146476,16729.577119548972,0.391813816,LOCALLY_INFEASIBLE,57
1,60.0,60.0,60.0,0.9641037951349006,1.06,1.0135821612138811,0,0,2,0.001036969701303174,0.17350463261182897,0,0,6.558013393122811,-9.881273079536118,13,0.07778730102019318,16729.577119548972,0.391813816,LOCALLY_INFEASIBLE,57
2,58.0,58.0,58.0,1.008060685419905,1.0342729824143881,1.0243482302266802,0,0,3,-0.05229980168945314,0.001532686030607383,6,0,3.3582602036783578,-1.497939754729949,7,0.01453929055012372,16729.310852380127,1.044549971,LOCALLY_INFEASIBLE,58
1,60.0,60.0,60.0,0.9641070049909942,1.06,1.0132094878532494,0,0,2,0.0010368662464042533,0.17372410081607217,0,0,6.557617595224588,-9.905148613157358,13,0.07777890996556741,16729.310852380127,1.044549971,LOCALLY_INFEASIBLE,58
2,59.0,59.0,59.0,1.0043953294708092,1.0306835298003454,1.0207406695530301,0,0,3,-0.05280154542416037,0.0015696813414701194,6,0,3.4425041928186344,-1.5414172235959196,7,0.014636341663956512,16729.10260882682,0.811580475,LOCALLY_INFEASIBLE,59
1,60.0,60.0,60.0,0.9641099670777976,1.06,1.0139609862322316,0,0,2,0.0010367709455914387,0.17304856546724653,0,0,6.5572531055903305,-9.73830508165462,13,0.07777118178575279,16729.10260882682,0.811580475,LOCALLY_INFEASIBLE,59
2,60.0,60.0,60.0,1.000771845796927,1.027134826706014,1.0171739219432006,0,0,3,-0.05329553828110785,0.001607016025216762,6,0,3.527570974454483,-1.5853088328056428,7,0.014733483743388495,16728.965367998142,0.321270748,LOCALLY_INFEASIBLE,60
1,60.0,60.0,60.0,0.9641126894325125,1.06,1.01348803775576,0,0,2,0.0010366828384386344,0.17406717880490155,0,0,6.556915701532139,-9.936039534809998,13,0.07776403248251464,16728.965367998142,0.321270748,LOCALLY_INFEASIBLE,60
2,61.0,61.0,61.0,0.9972514145978846,1.0236868339833294,1.0137085025899153,0,0,3,-0.05378889996820764,0.0016444929262898478,6,0,3.6130055424794483,-1.6294077278949866,7,0.014828871277947797,16728.882157216976,0.283712959,LOCALLY_INFEASIBLE,61
1,60.0,60.0,60.0,0.9641151714891959,1.06,1.0134695728681586,0,0,2,0.0010366022062170556,0.17384375261032878,0,0,6.556606670701332,-9.916682397301145,13,0.07775748714268425,16728.882157216976,0.283712959,LOCALLY_INFEASIBLE,61
2,62.0,62.0,62.0,0.9938451906323247,1.0203504996417274,1.010355456424827,0,0,3,-0.05428342717790226,0.0016820570180793304,6,0,3.6986810112299886,-1.6736545424145546,7,0.014922084642115252,16728.84622577702,0.241070339,LOCALLY_INFEASIBLE,62
1,60.0,60.0,60.0,0.9641174392392841,1.06,1.0135333127022763,0,0,2,0.0010365288293850885,0.17370092937024073,0,0,6.5563256641348495,-9.902955783344304,13,0.0777515333170857,16728.84622577702,0.241070339,LOCALLY_INFEASIBLE,62
2,63.0,63.0,63.0,0.9905147037771411,1.017088123827032,1.0070767240391096,0,0,3,-0.05477525256291778,0.0017198145736136428,6,0,3.784845430793318,-1.7181615160843946,7,0.015014194314761337,16728.861265698317,0.237361563,LOCALLY_INFEASIBLE,63
1,60.0,60.0,60.0,0.9641195025038046,1.06,1.013561557502688,0,0,2,0.0010364622019214433,0.17353090634416832,0,0,6.556070599490324,-9.884638210607111,13,0.07774612831102323,16728.861265698317,0.237361563,LOCALLY_INFEASIBLE,63
2,64.0,64.0,64.0,0.9872714073226435,1.0139109409460954,1.0038836409834473,0,0,3,-0.05526610956313682,0.0017577136296575702,6,0,3.871379208594228,-1.7628730052759245,7,0.01510479071317386,16728.921095450307,0.25101557,LOCALLY_INFEASIBLE,64
1,60.0,60.0,60.0,0.9641213583995512,1.06,1.0135615062571224,0,0,2,0.0010364022242918575,0.17363414818872402,0,0,6.555840947070679,-9.896102191944394,13,0.07774126237429198,16728.921095450307,0.25101557,LOCALLY_INFEASIBLE,64
2,65.0,65.0,65.0,0.9841103550219277,1.010814108608857,1.0007713157190967,0,0,3,-0.05575585553727022,0.0017957554541343235,6,0,3.9582863991052153,-1.8077899090997458,7,0.015193957395010602,16729.023135288146,0.222182127,LOCALLY_INFEASIBLE,65
1,60.0,60.0,60.0,0.9641230499479152,1.06,1.013039359452222,0,0,2,0.0010363485459410461,0.17417420194699415,0,0,6.555636184548997,-9.944672510303596,13,0.07773691606153449,16729.023135288146,0.222182127,LOCALLY_INFEASIBLE,65
2,66.0,66.0,66.0,0.9810283284307972,1.007794476962302,0.997736565878979,0,0,3,-0.05624452232870885,0.0018339364233401767,6,0,4.0455596404995235,-1.8529079327507814,7,0.015281730355465789,16729.1646935935,0.559751681,LOCALLY_INFEASIBLE,66
1,60.0,60.0,60.0,0.9641244869094179,1.06,1.0135222526564232,0,0,2,0.0010363012516659484,0.1738400019949731,0,0,6.555454412805191,-9.916431048295284,13,0.07773307173557123,16729.1646935935,0.559751681,LOCALLY_INFEASIBLE,66
2,67.0,67.0,67.0,0.9780455784155336,1.004871921488965,0.9947994510477194,0,0,3,-0.05673497558264701,0.0018721674628761342,6,0,4.132991603367347,-1.8981299270312757,7,0.015367412024497276,16729.33835416984,0.737349472,LOCALLY_INFEASIBLE,67
1,60.0,60.0,60.0,0.9641258279639181,1.06,1.0141658953054442,0,0,2,0.0010362597801100073,0.17374218813463377,0,0,6.555297074404504,-9.907160345765556,13,0.07772972338218799,16729.33835416984,0.737349472,LOCALLY_INFEASIBLE,67
2,68.0,68.0,68.0,0.9751274380502719,1.002012442105746,0.9919256500645325,0,0,3,-0.05722343663909536,0.0019105586433307564,6,0,4.220840457305185,-1.9435746026109433,7,0.015452024269881265,16729.54843932588,0.645861543,LOCALLY_INFEASIBLE,68
1,60.0,60.0,60.0,0.9641269192591245,1.06,1.0131470622299799,0,0,2,0.0010362242532810817,0.17313879675683622,0,0,6.555160825113658,-9.824261126052196,13,0.07772683891139613,16729.54843932588,0.645861543,LOCALLY_INFEASIBLE,68
2,69.0,69.0,69.0,0.9722405068390475,0.9991832555982264,0.9890820721944611,0,0,3,-0.057706067031086876,0.001949226762408246,6,0,4.309381341008533,-1.9893698600619414,7,0.015536587888131337,16729.79935114408,0.358538943,LOCALLY_INFEASIBLE,69
1,60.0,60.0,60.0,0.9641277910445274,1.06,1.0135235772286888,0,0,2,0.0010361942792217658,0.17368225265851978,0,0,6.555044625652456,-9.901192163657537,13,0.07772439159093379,16729.79935114408,0.358538943,LOCALLY_INFEASIBLE,69
2,70.0,70.0,70.0,0.9694795283331576,0.9964773576067545,0.9863625820029484,0,0,3,-0.05819501138661993,0.0019877960787530458,6,0,4.397734280240008,-2.035104385848249,7,0.015618025663262924,16730.06832551468,0.718767208,LOCALLY_INFEASIBLE,70
1,60.0,60.0,60.0,0.9641285895553794,1.06,1.0137296512588263,0,0,2,0.0010361696787921121,0.1730399872915319,0,0,6.554951365780214,-9.793038665050245,13,0.07772240624326013,16730.06832551468,0.718767208,LOCALLY_INFEASIBLE,70
2,71.0,71.0,71.0,0.9667386530720105,0.993790851908193,0.9836623099416926,0,0,3,-0.05867734296888935,0.002026663865820455,6,0,4.486832103637377,-2.0812132450146525,7,0.015699684334751246,16730.37560732235,0.480696185,LOCALLY_INFEASIBLE,71
1,60.0,60.0,60.0,0.9641291504325409,1.06,1.0138759217665805,0,0,2,0.0010361504104663148,0.1731530350647747,0,0,6.554876678630197,-9.8275856955069,13,0.07772083315895756,16730.37560732235,0.480696185,LOCALLY_INFEASIBLE,71
2,72.0,72.0,72.0,0.9635759311767887,0.9907420847598921,0.9805618835076606,0,0,3,-0.05910291821008505,0.0020676635251483944,6,0,4.580064596539442,-2.1298789868202483,7,0.015793674832129886,16731.366155851363,0.282641084,LOCALLY_INFEASIBLE,72
1,60.0,60.0,60.0,0.9641055365581354,1.06,1.0134143477083533,0,0,2,0.0010369137676368646,0.17404135768783152,0,0,6.55779955727164,-9.93385561358644,13,0.07778276600568931,16731.366155851363,0.282641084,LOCALLY_INFEASIBLE,72
2,73.0,73.0,73.0,0.9604159436381536,0.9877037683238966,0.977466305280173,0,0,3,-0.05951976655963264,0.00210911810775255,6,0,4.674279125995885,-2.1791247787329993,7,0.01588837361154105,16732.45455895695,0.730571507,LOCALLY_INFEASIBLE,73
1,60.0,60.0,60.0,0.9640790454999342,1.06,1.0135820676084213,0,0,2,0.00103777025528445,0.173659203299065,0,0,6.5610776324288205,-9.898157701736622,13,0.07785225934800258,16732.45455895695,0.730571507,LOCALLY_INFEASIBLE,73
2,74.0,74.0,74.0,0.9573895430508372,0.9847943919933777,0.9745017151407964,0,0,3,-0.05994393705969174,0.0021504666954856033,6,0,4.768333222216726,-2.2282996102606907,7,0.015979863835232436,16733.5051979826,0.783403035,LOCALLY_INFEASIBLE,74
1,60.0,60.0,60.0,0.9640543085222406,1.06,1.0137968048929813,0,0,2,0.001038571761276145,0.17303999184395455,0,0,6.5641452038756976,-9.780131864567691,13,0.0779173100025816,16733.5051979826,0.783403035,LOCALLY_INFEASIBLE,74
2,75.0,75.0,75.0,0.9543562564885498,0.9818805666813656,0.9715304747838296,0,0,3,-0.060357869320588946,0.0021922968040899715,6,0,4.8635303353841906,-2.2780690763917715,7,0.01607256997114441,16734.5949948088,0.949512204,LOCALLY_INFEASIBLE,75
1,60.0,60.0,60.0,0.9640291396950055,1.06,1.0142877048223522,0,0,2,0.0010393850848479868,0.17315011378757528,0,0,6.567254890557213,-9.714206443243786,13,0.07798330435803044,16734.5949948088,0.949512204,LOCALLY_INFEASIBLE,75
2,76.0,76.0,76.0,0.9514547157289216,0.979093704403021,0.9686883519055793,0,0,3,-0.06077968414058869,0.0022339912859671573,6,0,4.958500080862618,-2.3277322474224382,7,0.016161991379544063,16735.645154634953,0.639516715,LOCALLY_INFEASIBLE,76
1,60.0,60.0,60.0,0.9640056741984971,1.06,1.01344777432434,0,0,2,0.0010401449393474134,0.17392751064371606,0,0,6.570160096516519,-9.923217743437199,13,0.07804497684420733,16735.645154634953,0.639516715,LOCALLY_INFEASIBLE,76
2,77.0,77.0,77.0,0.9486104914618192,0.9763631386805629,0.9659024185238956,0,0,3,-0.061200143783155456,0.0022758604522269965,6,0,5.053931053976536,-2.377641133587659,7,0.016250466297551544,16736.69607382846,0.33489867,LOCALLY_INFEASIBLE,77
1,60.0,60.0,60.0,0.9639827717547848,1.06,1.0140766460378106,0,0,2,0.0010408868230023854,0.17324901362909373,0,0,6.572995605464416,-9.840983023317765,13,0.07810519586805546,16736.69607382846,0.33489867,LOCALLY_INFEASIBLE,77
2,78.0,78.0,78.0,0.9458512397647537,0.9737149655251373,0.963199728271045,0,0,3,-0.061623207695696056,0.002317762930653361,6,0,5.1495085109330505,-2.4276338741380736,7,0.0163370372998084,16737.730862104054,0.279106967,LOCALLY_INFEASIBLE,78
1,60.0,60.0,60.0,0.9639608526114083,1.06,1.0134529611016954,0,0,2,0.0010415977917982646,0.17371409026792112,0,0,6.575712585767522,-9.90227942660013,13,0.07816291626643108,16737.730862104054,0.279106967,LOCALLY_INFEASIBLE,78
2,79.0,79.0,79.0,0.9431623963622652,0.9711352832338812,0.9605659873485811,0,0,3,-0.06204729896337554,0.0023597490263297938,6,0,5.245344045118542,-2.4777671407913195,7,0.016422126779334745,16738.75636870836,0.352753999,LOCALLY_INFEASIBLE,79
1,60.0,60.0,60.0,0.9639396782259652,1.06,1.0137397360918623,0,0,2,0.0010422847858906688,0.17316965107504698,0,0,6.5783370625771145,-9.821921971980512,13,0.07821869429257339,16738.75636870836,0.352753999,LOCALLY_INFEASIBLE,79
2,80.0,80.0,80.0,0.9405442724125734,0.9686243058936388,0.9580014793394727,0,0,3,-0.0624727857317152,0.002401801543879256,6,0,5.341398616548883,-2.5280206028083145,7,0.016505671866422045,16739.77134480117,0.420569629,LOCALLY_INFEASIBLE,80
1,60.0,60.0,60.0,0.9639192382716287,1.06,1.013900016226103,0,0,2,0.0010429479797932255,0.17363939034459847,0,0,6.580869683430903,-9.893709900861342,13,0.07827254247480683,16739.77134480117,0.420569629,LOCALLY_INFEASIBLE,80
2,81.0,81.0,81.0,0.9400000087402767,0.9681324079643964,0.957488542145037,0,0,3,-0.0631837709904686,0.0024339338523983733,6,0,5.414350633079148,-2.567017946236541,7,0.016517468365196006,16740.127219473987,0.291787327,LOCALLY_INFEASIBLE,81
1,60.0,60.0,60.0,0.963906761204594,1.06,1.0134947220691548,0,0,2,0.0010433529294249363,0.17415818825268828,0,0,6.5824157467781435,-9.941998603913362,13,0.07830542458575279,16740.127219473987,0.291787327,LOCALLY_INFEASIBLE,81
2,82.0,82.0,82.0,0.94,0.9681699172347036,0.9575140509577957,0,0,3,-0.06397111312294723,0.0024633857250898616,6,0,5.481086856674798,-2.602948942560866,7,0.01651044258329433,16740.310578369612,0.324885503,LOCALLY_INFEASIBLE,82
1,60.0,60.0,60.0,0.963897106276351,1.06,1.0133407569478594,0,0,2,0.0010436674164194795,0.17444320515549816,0,0,6.583617073648234,-9.963683575164703,13,0.07833097143407812,16740.310578369612,0.324885503,LOCALLY_INFEASIBLE,82
2,83.0,83.0,83.0,0.94,0.9682072792475548,0.9575396276151944,0,0,3,-0.06475864700598821,0.0024928228931683505,6,0,5.547823292138973,-2.63884531711766,7,0.016503558394284454,16740.499836288058,0.329706284,LOCALLY_INFEASIBLE,83
1,60.0,60.0,60.0,0.963888082683763,1.06,1.013274189565671,0,0,2,0.0010439598670071806,0.17400902973355864,0,0,6.5847328866917705,-9.929354434073208,13,0.07835471596293075,16740.499836288058,0.329706284,LOCALLY_INFEASIBLE,83
2,84.0,84.0,84.0,0.94,0.9682438362971578,0.9575650288701663,0,0,3,-0.06554627331462753,0.0025222450221651926,6,0,5.614571051762962,-2.6747064826153766,7,0.016496835248456854,16740.689677712613,0.49489611,LOCALLY_INFEASIBLE,84
1,60.0,60.0,60.0,0.9638799795388991,1.06,1.013604778554858,0,0,2,0.001044223095125557,0.17351372403389306,0,0,6.5857375276656125,-9.87819120264638,13,0.07837609352886817,16740.689677712613,0.49489611,LOCALLY_INFEASIBLE,84
2,85.0,85.0,85.0,0.94,0.968280299915894,0.9575905113232173,0,0,3,-0.06633409791491494,0.0025516524593212075,6,0,5.681318514040569,-2.7105353325219084,7,0.016490239002782986,16740.885849926664,0.318444788,LOCALLY_INFEASIBLE,85
1,60.0,60.0,60.0,0.9638724960671731,1.06,1.0135398725591083,0,0,2,0.0010444664031628987,0.17329976927565363,0,0,6.586666172442199,-9.846341340392131,13,0.07839585543977234,16740.885849926664,0.318444788,LOCALLY_INFEASIBLE,85
2,86.0,86.0,86.0,0.94,0.9683162599174168,0.957615923817734,0,0,3,-0.06712205779505888,0.002581045008028332,6,0,5.748072667046379,-2.7463318271410375,7,0.016483779794484538,16741.085100226832,0.272408225,LOCALLY_INFEASIBLE,86
1,60.0,60.0,60.0,0.9638657463960015,1.06,1.0132284874080528,0,0,2,0.0010446857647233028,0.17433522846614496,0,0,6.5875032425977755,-9.955562721162535,13,0.07841367186898812,16741.085100226832,0.272408225,LOCALLY_INFEASIBLE,86
2,87.0,87.0,87.0,0.94,0.968351710198802,0.9576412626938053,0,0,3,-0.0679101504030335,0.0026104226480320736,6,0,5.814833792104281,-2.7820969150366524,7,0.016477452103806398,16741.28743712741,0.322676416,LOCALLY_INFEASIBLE,87
1,60.0,60.0,60.0,0.9638597076010919,1.06,1.013410228207691,0,0,2,0.0010448818697834101,0.17369065350649757,0,0,6.5882513612711495,-9.898418024296927,13,0.07842959830176258,16741.28743712741,0.322676416,LOCALLY_INFEASIBLE,87
2,88.0,88.0,88.0,0.94,0.9683868373769857,0.9576665959996443,0,0,3,-0.06869840373125274,0.002639785424210811,6,0,5.881599015626507,-2.817831941147178,7,0.016471243614560066,16741.4942588045,0.286991097,LOCALLY_INFEASIBLE,88
1,60.0,60.0,60.0,0.9638543041318834,1.06,1.013353347418901,0,0,2,0.001045057464472562,0.17390196427709348,0,0,6.5889212604475995,-9.919412229633744,13,0.07844386022328961,16741.4942588045,0.286991097,LOCALLY_INFEASIBLE,88
2,89.0,89.0,89.0,0.94,0.9684215410122102,0.9576918852393197,0,0,3,-0.0694868010363063,0.002669133285788494,6,0,5.94837017628993,-2.8535375374923166,7,0.016465153059040893,16741.704828164337,0.309998179,LOCALLY_INFEASIBLE,89
1,60.0,60.0,60.0,0.9638495541725894,1.06,1.013359604571616,0,0,2,0.0010452120453093893,0.1739034186889481,0,0,6.589511110704782,-9.919498699104588,13,0.07845641743984627,16741.704828164337,0.309998179,LOCALLY_INFEASIBLE,89
2,90.0,90.0,90.0,0.94,0.9684557296716078,0.9577170949705136,0,0,3,-0.07027532631525316,0.0026984661854712044,6,0,6.015148951890118,-2.8892143335903984,7,0.016459178890355294,16741.918530397816,0.333191334,LOCALLY_INFEASIBLE,90
1,60.0,60.0,60.0,0.9638454535143248,1.06,1.0133849786210385,0,0,2,0.0010453452809926422,0.17370982240929828,0,0,6.590019304321758,-9.900263892947228,13,0.07846723895294752,16741.918530397816,0.333191334,LOCALLY_INFEASIBLE,90
2,91.0,91.0,91.0,0.94,0.9684895704450628,0.9577422862500138,0,0,3,-0.07106400533427772,0.00272778416338873,6,0,6.081932800527648,-2.9248634951086405,7,0.01645331051477504,16742.136553605767,0.343711805,LOCALLY_INFEASIBLE,91
1,60.0,60.0,60.0,0.9638419471396502,1.06,1.0133915156161308,0,0,2,0.0010454595093403573,0.17391836038318387,0,0,6.590455204403463,-9.920804502459855,13,0.07847651935060004,16742.136553605767,0.343711805,LOCALLY_INFEASIBLE,91
2,92.0,92.0,92.0,0.94,0.9685229617034622,0.9577674198006425,0,0,3,-0.0718528204784438,0.0027570871699193478,6,0,6.1487235654630465,-2.9604855570863986,7,0.016447547221712683,16742.358209901857,0.303751108,LOCALLY_INFEASIBLE,92
1,60.0,60.0,60.0,0.9638390252175321,1.06,1.0134073189031136,0,0,2,0.0010455542569410981,0.17368283703680543,0,0,6.590816401474253,-9.897272559307488,13,0.0784842133042911,16742.358209901857,0.303751108,LOCALLY_INFEASIBLE,92
2,93.0,93.0,93.0,0.94,0.9685559364540951,0.9577925066333753,0,0,3,-0.07264177598156393,0.002786375201185992,6,0,6.215520893445393,-2.996081317919851,7,0.016441883700529736,16742.583743434327,0.256119733,LOCALLY_INFEASIBLE,93
1,60.0,60.0,60.0,0.9638366821859913,1.06,1.0132894168627358,0,0,2,0.0010456303285515947,0.17382227983511297,0,0,6.591106462567073,-9.91161637201857,13,0.07849039153699099,16742.583743434327,0.256119733,LOCALLY_INFEASIBLE,93
2,94.0,94.0,94.0,0.94,0.968588369809793,0.9578174983995659,0,0,3,-0.0734308495503879,0.0028156482006228556,6,0,6.282326994795203,-3.031651215716314,7,0.016436320246539987,16742.812372649387,0.349589669,LOCALLY_INFEASIBLE,94
1,60.0,60.0,60.0,0.963834974677233,1.06,1.0133753637401048,0,0,2,0.001045686815042246,0.17448515446943913,0,0,6.591322655334246,-9.966432605777342,13,0.07849498822198545,16742.812372649387,0.349589669,LOCALLY_INFEASIBLE,94
2,95.0,95.0,95.0,0.94,0.9686204209228926,0.9578424535153021,0,0,3,-0.07422006665127578,0.0028449062076557896,6,0,6.349139468305974,-3.0671962496219893,7,0.01643084762793401,16743.04515798628,0.392219849,LOCALLY_INFEASIBLE,95
1,60.0,60.0,60.0,0.963833787350753,1.06,1.013301238690831,0,0,2,0.001045726007583761,0.1739629153821271,0,0,6.591472588786154,-9.92478408071051,13,0.07849817686562238,16743.04515798628,0.392219849,LOCALLY_INFEASIBLE,95
2,96.0,96.0,96.0,0.94,0.9686276406418131,0.9578581347070502,0,0,3,-0.07500519390581534,0.002874140978779277,6,0,6.416354439619323,-3.1026684271616203,7,0.01642627089001167,16743.13163981033,0.323295819,LOCALLY_INFEASIBLE,96
1,60.0,60.0,60.0,0.9638407266899529,1.06,1.0136413275646805,0,0,2,0.0010454990884603253,0.17318167128952522,0,0,6.59060609369107,-9.819316377055882,13,0.07847973339396143,16743.13163981033,0.323295819,LOCALLY_INFEASIBLE,96
2,97.0,97.0,97.0,0.94,0.9686139208187801,0.9578659695845463,0,0,3,-0.07578677912615273,0.002903353757065019,6,0,6.4839084753746965,-3.138077994121198,7,0.016422434816202175,16743.103290804458,0.273672451,LOCALLY_INFEASIBLE,97
1,60.0,60.0,60.0,0.9638545010556645,1.06,1.0132657507437701,0,0,2,0.0010450510686127467,0.17400419255229474,0,0,6.58889686395531,-9.928639390102052,13,0.07844334077498973,16743.103290804458,0.273672451,LOCALLY_INFEASIBLE,97
2,98.0,98.0,98.0,0.94,0.9686001650959447,0.9578738418731645,0,0,3,-0.07656840422294511,0.00293255155675462,6,0,6.551463294683214,-3.1734675926908738,7,0.016418639167267116,16743.090581415556,0.315942647,LOCALLY_INFEASIBLE,98
1,60.0,60.0,60.0,0.9638684965118155,1.06,1.0134447460186349,0,0,2,0.0010445968348096382,0.17431390330505908,0,0,6.587164252881857,-9.953962701365311,13,0.07840645286288035,16743.090581415556,0.315942647,LOCALLY_INFEASIBLE,98
2,99.0,99.0,99.0,0.94,0.9687050999643775,0.9578817515373782,0,0,3,-0.07735007022626669,0.0029617343735214574,6,0,6.619019327757348,-3.208837690804282,7,0.016414882204050713,16743.09304529683,0.273839034,LOCALLY_INFEASIBLE,99
1,60.0,60.0,60.0,0.9638826574418669,1.06,1.0133366637419612,0,0,2,0.0010441365830928108,0.17399409926080195,0,0,6.585407734559012,-9.92800186545004,13,0.07836907171758567,16743.09304529683,0.273839034,LOCALLY_INFEASIBLE,99
2,100.0,100.0,100.0,0.94,0.9688263340758166,0.9578896978597005,0,0,3,-0.07813177794029048,0.002990902240013471,6,0,6.6865770111864675,-3.244188738684441,7,0.016411162336707488,16743.11023667593,0.268829984,LOCALLY_INFEASIBLE,100
1,60.0,60.0,60.0,0.9638970011321774,1.06,1.013425044137656,0,0,2,0.0010436702754011062,0.17391614414985454,0,0,6.583627552257679,-9.921149544649202,13,0.07833119880221912,16743.11023667593,0.268829984,LOCALLY_INFEASIBLE,100
