subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.0140277656377683,1.06,1.0404375334915577,0,0,2,0.00014275253302598653,0.1602671916237507,0,0,3.1719614364158857,-9.153195825783028,13,0.011964387813819317,12747.2924659679,0.056642112,LOCALLY_SOLVED,56
2,57.0,57.0,57.0,1.0347234575427087,1.0585146214568772,1.0460338505426379,1,0,3,-0.05402473297073455,7.824411256190239e-5,6,0,1.6486043120590905,-0.3764837058540197,7,0.00604304177454542,12747.863472932175,0.055565565,LOCALLY_SOLVED,57
1,60.0,60.0,60.0,1.0140311497205925,1.06,1.0404400355371601,0,0,2,0.00014272067909493463,0.1602655074592398,0,0,3.1720769679510594,-9.153094958020386,13,0.011962658633116612,12747.863472932175,0.055565565,LOCALLY_SOLVED,57
2,58.0,58.0,58.0,1.0288599484380012,1.052863078453631,1.0402198149946105,1,0,3,-0.05434205129464617,8.171803570342084e-5,6,0,1.695186191625454,-0.39270505415363016,7,0.006101667637574349,12748.424156511974,0.053333615,LOCALLY_SOLVED,58
1,60.0,60.0,60.0,1.0140358946252963,1.06,1.040443875612224,0,0,2,0.00014267602329481096,0.16026234892084973,0,0,3.1722377962268755,-9.152887506566188,13,0.011960234822850413,12748.424156511974,0.053333615,LOCALLY_SOLVED,58
2,59.0,59.0,59.0,1.0231092747044765,1.0473256428126332,1.034518791408506,1,0,3,-0.0546534525771248,8.524727984358244e-5,6,0,1.7423559471260741,-0.4090563938170457,7,0.006160486410206698,12748.973564486685,0.053747569,LOCALLY_SOLVED,59
1,60.0,60.0,60.0,1.0140401852354592,1.06,1.0404474766643703,0,0,2,0.00014263565047345408,0.16025925457653256,0,0,3.1723828739682594,-9.152680122042533,13,0.011958043800926795,12748.973564486685,0.053747569,LOCALLY_SOLVED,59
2,60.0,60.0,60.0,1.0174662024293444,1.041897096182684,1.0289255758402553,1,0,3,-0.054958959519700847,8.882961195378486e-5,6,0,1.790116423295516,-0.42554039113619024,7,0.006219486760685459,12749.512370693625,0.052717541,LOCALLY_SOLVED,60
1,60.0,60.0,60.0,1.014044044177698,1.06,1.0404493455261088,0,0,2,0.00014259934555703978,0.16025963335964377,0,0,3.172517938412367,-9.1527555725624,13,0.011956073801805293,12749.512370693625,0.052717541,LOCALLY_SOLVED,60
2,61.0,61.0,61.0,1.0119258556643547,1.036572574432273,1.023435319507239,1,0,3,-0.055258598658358055,9.2462774564539e-5,6,0,1.838470480727389,-0.44215969887786677,7,0.0062786581437630495,12750.041200228316,0.060123418,LOCALLY_SOLVED,61
1,60.0,60.0,60.0,1.0140474925092728,1.06,1.0404528755433846,0,0,2,0.0001425669085483635,0.16025533023616775,0,0,3.172631892916336,-9.152438401267846,13,0.01195431389294159,12750.041200228316,0.060123418,LOCALLY_SOLVED,61
2,62.0,62.0,62.0,1.0064837045923496,1.0313475561802334,1.0180435171970965,1,0,3,-0.055552402111176596,9.614449465798064e-5,6,0,1.8874209223511056,-0.4589169346418182,7,0.006337990570920077,12750.560633425453,0.054789385,LOCALLY_SOLVED,62
1,60.0,60.0,60.0,1.014050549723757,1.06,1.0404542658750777,0,0,2,0.00014253815368477085,0.16025625406834193,0,0,3.17273980103978,-9.152549923443557,13,0.011952753915757109,12750.560633425453,0.054789385,LOCALLY_SOLVED,62
2,63.0,63.0,63.0,1.0011355277517016,1.0262178253128278,1.01274596971096,1,0,3,-0.05584040607148875,9.987248429012274e-5,6,0,1.9369705246700177,-0.4758146858546323,7,0.00639747463673369,12751.071209472539,0.055714266,LOCALLY_SOLVED,63
1,60.0,60.0,60.0,1.014053234438245,1.06,1.040457399757942,0,0,2,0.0001425129067581625,0.16025137077075674,0,0,3.1728262839412706,-9.152175765746415,13,0.011951384393908568,12751.071209472539,0.055714266,LOCALLY_SOLVED,63
2,64.0,64.0,64.0,0.9958773850530306,1.0211794442602948,1.0075387570698175,1,0,3,-0.0561226502295812,0.00010364443909571808,6,0,1.98712204439919,-0.49285550970765746,7,0.0064571014837687644,12751.573429664375,0.056449494,LOCALLY_SOLVED,64
1,60.0,60.0,60.0,1.014055563281561,1.06,1.0404577113420574,0,0,2,0.00014249100733947084,0.1602536343078143,0,0,3.172910746985812,-9.152390147194584,13,0.011950196534695208,12751.573429664375,0.056449494,LOCALLY_SOLVED,64
2,65.0,65.0,65.0,0.9907055936264865,1.0162287300954709,1.0024182145464224,1,0,3,-0.0563991772675161,0.00010745804416810445,6,0,2.0378782203214647,-0.5100419318301784,7,0.006516862767291017,12752.067760445512,0.056183086,LOCALLY_SOLVED,65
1,60.0,60.0,60.0,1.014057552609237,1.06,1.0404605651937746,0,0,2,0.0001424723035253492,0.16024875544671882,0,0,3.172972993629078,-9.152008279376714,13,0.011949182099336746,12752.067760445512,0.056183086,LOCALLY_SOLVED,65
2,66.0,66.0,66.0,0.9856167053486977,1.0113622322662439,0.9973809103457872,1,0,3,-0.05667003231164639,0.00011131097086177627,6,0,2.0892417831718664,-0.5273764481154124,7,0.006576750631733384,12752.554636102062,0.051939071,LOCALLY_SOLVED,66
1,60.0,60.0,60.0,1.014059217007609,1.06,1.0404615561256543,0,0,2,0.0001424566553115932,0.1602482427129862,0,0,3.1730302602682348,-9.151984850715278,13,0.011948333431581873,12752.554636102062,0.051939071,LOCALLY_SOLVED,66
2,67.0,67.0,67.0,0.9806074869465093,1.00657671289785,0.9924236258579701,1,0,3,-0.056935262481568064,0.00011520088085553021,6,0,2.1412154598340924,-0.544861524968386,7,0.006636757683762404,12753.03446128696,0.0562875,LOCALLY_SOLVED,67
1,60.0,60.0,60.0,1.014060570429561,1.06,1.0404605060498608,0,0,2,0.00014244393099389473,0.16025135684820435,0,0,3.173081958431964,-9.152258651180716,13,0.011947643363840306,12753.03446128696,0.0562875,LOCALLY_SOLVED,67
2,68.0,68.0,68.0,0.9756749020478962,1.0018691290163433,0.9875433378400047,1,0,3,-0.057194916482534525,0.00011912542718196112,6,0,2.1938019791733496,-0.5624996005129951,7,0.006696876968169216,12753.507613299436,0.056346093,LOCALLY_SOLVED,68
1,60.0,60.0,60.0,1.0140616261990523,1.06,1.0404609170884163,0,0,2,0.0001424340066501018,0.160252833325856,0,0,3.1731208913281495,-9.152392938271554,13,0.011947105181133105,12753.507613299436,0.056346093,LOCALLY_SOLVED,68
2,69.0,69.0,69.0,0.9708160950754254,0.9972366165937787,0.9827372024257903,1,0,3,-0.057449044251068955,0.0001230822528205805,6,0,2.247004078602128,-0.5802930864153952,7,0.006757101945193536,12753.974444150104,0.062239607,LOCALLY_SOLVED,69
1,60.0,60.0,60.0,1.0140623962843764,1.06,1.0404634095440053,0,0,2,0.00014242676759725677,0.1602467393150645,0,0,3.173138884847827,-9.15189658679479,13,0.011946712623090903,12753.974444150104,0.062239607,LOCALLY_SOLVED,69
2,70.0,70.0,70.0,0.9660283766514743,0.9926764760972513,0.9780025406425746,1,0,3,-0.057697696633982484,0.0001270689943606157,6,0,2.300824507756034,-0.5982443688422213,7,0.006817426468310388,12754.435282493501,0.06029019,LOCALLY_SOLVED,70
1,60.0,60.0,60.0,1.0140628922571915,1.06,1.0404634869571643,0,0,2,0.0001424221054123799,0.16024678222514965,0,0,3.1731562336294195,-9.151905854442429,13,0.01194645980813485,12754.435282493501,0.06029019,LOCALLY_SOLVED,70
2,71.0,71.0,71.0,0.9613092104743224,0.988186159488289,0.9733368253837191,1,0,3,-0.05794092511112543,0.00013108328159960186,6,0,2.3552660339125655,-0.6163558103276995,7,0.0068778447638030565,12754.890435363885,0.065080184,LOCALLY_SOLVED,71
1,60.0,60.0,60.0,1.0140631249003114,1.06,1.0404633176014764,0,0,2,0.00014241991857956524,0.16024705837173797,0,0,3.1731647434550134,-9.151931453497436,13,0.011946341224834272,12754.890435363885,0.065080184,LOCALLY_SOLVED,71
2,72.0,72.0,72.0,0.9566562014367456,0.9837632584545088,0.9687376696168319,1,0,3,-0.05817878154982371,0.00013512273869942942,6,0,2.4103314462668823,-0.6346297513883484,7,0.006938351411148621,12755.340189779476,0.05208509,LOCALLY_SOLVED,72
1,60.0,60.0,60.0,1.014063104349151,1.06,1.0404629831930103,0,0,2,0.00014242011175831688,0.16024736025550093,0,0,3.1731644659607463,-9.151956273752006,13,0.011946351700126295,12755.340189779476,0.05208509,LOCALLY_SOLVED,72
2,73.0,73.0,73.0,0.9520670854461541,0.979405494328508,0.9642028162812206,1,0,3,-0.05841131806500764,0.00013918498548266128,6,0,2.466023556838067,-0.6530685114505912,7,0.006998941318244353,12755.784814209976,0.058765722,LOCALLY_SOLVED,73
1,60.0,60.0,60.0,1.0140628401345044,1.06,1.0404623665870536,0,0,2,0.000142422595334998,0.16024790882206175,0,0,3.1731560546101956,-9.151998761633351,13,0.011946486374394997,12755.784814209976,0.058765722,LOCALLY_SOLVED,73
2,74.0,74.0,74.0,0.9475397166791278,0.9751107054451,0.959730125635317,1,0,3,-0.05863858643836681,0.00014326763613325272,6,0,2.5223452211922393,-0.6716743947466839,7,0.007059609736477259,12756.224559930588,0.058608268,LOCALLY_SOLVED,74
1,60.0,60.0,60.0,1.0140623412546284,1.06,1.0404609922832762,0,0,2,0.00014242728491575384,0.16025038781215495,0,0,3.1731422663077096,-9.152198592653553,13,0.011946740676309398,12756.224559930588,0.058608268,LOCALLY_SOLVED,74
2,75.0,75.0,75.0,0.9430720757616304,0.970876855289305,0.9553175833548734,1,0,3,-0.058860640213882584,0.00014736831352658852,6,0,2.5792992440293756,-0.6904496684734803,7,0.007120352057328028,12756.65966224219,0.061005172,LOCALLY_SOLVED,75
1,60.0,60.0,60.0,1.014061616139537,1.06,1.040460110080108,0,0,2,0.00014243410121453446,0.16025099971040602,0,0,3.173117882313845,-9.152241006154924,13,0.011947110309232681,12756.65966224219,0.061005172,LOCALLY_SOLVED,75
2,76.0,76.0,76.0,0.94,0.9680249234815795,0.9522842883135837,1,0,3,-0.05925789135618341,0.00015270588407750862,6,0,2.6289615487971556,-0.707551770461484,7,0.007166327580598618,12757.090573521444,0.061858765,LOCALLY_SOLVED,76
1,60.0,60.0,60.0,1.0140599559175274,1.06,1.0404586097436934,0,0,2,0.00014244970934070966,0.16025176689238202,0,0,3.173061128239634,-9.152285603686664,13,0.011947956745001952,12757.090573521444,0.061858765,LOCALLY_SOLVED,76
2,77.0,77.0,77.0,0.94,0.9682108607299686,0.9522831234645988,1,0,3,-0.06006526796394419,0.00016106931116314366,6,0,2.660758424472094,-0.7205071796182017,7,0.007178763848240205,12757.521058570652,0.061986095,LOCALLY_SOLVED,77
1,60.0,60.0,60.0,1.0140564474199703,1.06,1.0404557049275853,0,0,2,0.00014248269480204336,0.1602533427630224,0,0,3.1729411355922577,-9.152376090594961,13,0.011949745686603463,12757.521058570652,0.061986095,LOCALLY_SOLVED,77
2,78.0,78.0,78.0,0.94,0.9683954977971363,0.9522789541494696,1,0,3,-0.06087321350266359,0.00016980108506134406,6,0,2.6925557056457188,-0.7334676095289145,7,0.007191639921532732,12757.952527946378,0.057288061,LOCALLY_SOLVED,78
1,60.0,60.0,60.0,1.0140527318634622,1.06,1.04045260597359,0,0,2,0.00014251763287629216,0.16025509857103232,0,0,3.172814179368926,-9.152479119106458,13,0.01195164075554923,12757.952527946378,0.057288061,LOCALLY_SOLVED,78
2,79.0,79.0,79.0,0.94,0.9685786977634846,0.9522716788559658,1,0,3,-0.061681702734257035,0.00017891330464542277,6,0,2.7243537800221485,-0.7464345193206205,7,0.0072049507604060835,12758.385175092322,0.064223102,LOCALLY_SOLVED,79
1,60.0,60.0,60.0,1.0140488141834647,1.06,1.0404495315375117,0,0,2,0.00014255447731960792,0.16025644597390742,0,0,3.172679581514255,-9.152546008241334,13,0.011953639473344033,12758.385175092322,0.064223102,LOCALLY_SOLVED,79
2,80.0,80.0,80.0,0.94,0.9687603214855556,0.952261194363387,1,0,3,-0.06249070910036348,0.00018841839713371056,6,0,2.7561531082277324,-0.7594093330606474,7,0.007218691830272406,12758.819183387874,0.060138544,LOCALLY_SOLVED,80
1,60.0,60.0,60.0,1.014044699118451,1.06,1.0404461100532074,0,0,2,0.00014259318447504537,0.16025840309596634,0,0,3.1725389834241184,-9.152661154899057,13,0.011955739510222222,12758.819183387874,0.060138544,LOCALLY_SOLVED,80
2,81.0,81.0,81.0,0.94,0.9689402274415436,0.9522473956339225,1,0,3,-0.06330020467858515,0.0001983291228630224,6,0,2.787954224730575,-0.7723934409218071,7,0.007232859081502643,12759.254726788891,0.062394852,LOCALLY_SOLVED,81
1,60.0,60.0,60.0,1.0140403911252522,1.06,1.0404422742588664,0,0,2,0.0001426337133251113,0.16026116197413684,0,0,3.172392818112991,-9.15284049899753,13,0.01195793868011804,12759.254726788891,0.062394852,LOCALLY_SOLVED,81
2,82.0,82.0,82.0,0.94,0.9691182714329402,0.952230175589557,1,0,3,-0.06411016011606828,0.00020865858040589047,6,0,2.8197577397470504,-0.7853882008082423,7,0.007247448931647853,12759.69197041045,0.061962274,LOCALLY_SOLVED,82
1,60.0,60.0,60.0,1.0140358944149952,1.06,1.0404385149134323,0,0,2,0.00014267602527359962,0.1602633892792163,0,0,3.1722392975137956,-9.152973658123702,13,0.01196023493027605,12759.69197041045,0.061962274,LOCALLY_SOLVED,82
2,83.0,83.0,83.0,0.94,0.9692943070735766,0.9522094255159266,1,0,3,-0.06492054467736444,0.00021942021269824585,6,0,2.8515643362979324,-0.7983949393775926,7,0.007262458239087319,12760.131071067153,0.060988992,LOCALLY_SOLVED,83
1,60.0,60.0,60.0,1.014031212931544,1.06,1.0404348621645771,0,0,2,0.00014272008409002297,0.16026506327656792,0,0,3.172078527841327,-9.153058901524071,13,0.0119626263345416,12760.131071067153,0.060988992,LOCALLY_SOLVED,83
2,84.0,84.0,84.0,0.94,0.9694681852648054,0.9521850346573814,1,0,3,-0.06573132614446157,0.00023062781150300776,6,0,2.883374773625797,-0.8114149535875069,7,0.0072778842917147445,12760.572177769616,0.061527112,LOCALLY_SOLVED,84
1,60.0,60.0,60.0,1.0140263504159233,1.06,1.040430690618795,0,0,2,0.00014276585562797255,0.16026773614269552,0,0,3.1719128886382553,-9.153224781589898,13,0.011965111082667828,12760.572177769616,0.061527112,LOCALLY_SOLVED,84
2,85.0,85.0,85.0,0.94,0.969639754583453,0.9521568905396354,1,0,3,-0.06654247085066758,0.00024229552357166173,6,0,2.915189884950596,-0.824449511796912,7,0.007293724784608182,12761.01543218651,0.065320525,LOCALLY_SOLVED,85
1,60.0,60.0,60.0,1.014021310385573,1.06,1.0404265116526414,0,0,2,0.00014281330777708018,0.16027019261015815,0,0,3.171740739877806,-9.153370718802723,13,0.011967687474710689,12761.01543218651,0.065320525,LOCALLY_SOLVED,85
2,86.0,86.0,86.0,0.94,0.9698088613079683,0.9521248790003625,1,0,3,-0.06735394366279633,0.0002544378544444767,6,0,2.947010577547336,-0.8374998542411186,7,0.007309977805725121,12761.460969070056,0.071256845,LOCALLY_SOLVED,86
1,60.0,60.0,60.0,1.0140160961538198,1.06,1.0404222046549978,0,0,2,0.0001428624103331352,0.16027269327974597,0,0,3.171562574396632,-9.153518329417349,13,0.011970353913562676,12761.460969070056,0.071256845,LOCALLY_SOLVED,86
2,87.0,87.0,87.0,0.94,0.9699753493111162,0.952088884116632,1,0,3,-0.0681657079427897,0.00026706967381320834,6,0,2.978837833659194,-0.8505671944802612,7,0.007326641822354738,12761.908916650591,0.065468357,LOCALLY_SOLVED,87
1,60.0,60.0,60.0,1.0140107108568837,1.06,1.0404177637777503,0,0,2,0.00014291313482375344,0.16027526732258143,0,0,3.171378542913465,-9.153670063975364,13,0.01197310889782904,12761.908916650591,0.065468357,LOCALLY_SOLVED,87
2,88.0,88.0,88.0,0.94,0.9701390596293369,0.9520487878937244,1,0,3,-0.06897772545697976,0.00028020623072871204,6,0,3.0106727132850244,-0.8636527256093632,7,0.007343715660801185,12762.35939699175,0.062349196,LOCALLY_SOLVED,88
1,60.0,60.0,60.0,1.0140051575500129,1.06,1.0404131820223548,0,0,2,0.00014296545423127683,0.16027793867655987,0,0,3.171188781884329,-9.153827937606643,13,0.011975951012740422,12762.35939699175,0.062349196,LOCALLY_SOLVED,88
2,89.0,89.0,89.0,0.94,0.9702998478815976,0.9520044834043917,1,0,3,-0.06978995913905067,0.0002938627775115124,6,0,3.042516251672968,-0.8767574439467442,7,0.007361198700618642,12762.812526378439,0.070602047,LOCALLY_SOLVED,89
1,60.0,60.0,60.0,1.0139994388298978,1.06,1.0404084730588794,0,0,2,0.0001430193430793699,0.16028067300676255,0,0,3.1709933429943145,-9.153989139390038,13,0.01197887889764795,12762.812526378439,0.070602047,LOCALLY_SOLVED,89
2,90.0,90.0,90.0,0.94,0.970786471785526,0.9522032104098516,1,0,3,-0.07065564536589275,0.00030049249126916366,6,0,3.0724089137453445,-0.886509948231897,7,0.007383129768764714,12763.269066146768,0.062335328,LOCALLY_SOLVED,90
1,60.0,60.0,60.0,1.0139954984057102,1.06,1.040405209082512,0,0,2,0.00014305648240630318,0.16028254047110413,0,0,3.1708586458465593,-9.154098839906412,13,0.011980897065849087,12763.269066146768,0.062335328,LOCALLY_SOLVED,90
2,91.0,91.0,91.0,0.94,0.9713075318426754,0.9524256757863968,1,0,3,-0.07152885689840699,0.00030660000195403825,6,0,3.102039902180901,-0.8959783815160541,7,0.0074058599048054605,12763.730016619913,0.062898296,LOCALLY_SOLVED,91
1,60.0,60.0,60.0,1.0139915079766848,1.06,1.0404019214680131,0,0,2,0.00014309409915474504,0.1602843807534442,0,0,3.17072216103496,-9.154205723871117,13,0.011982941437033729,12763.730016619913,0.062898296,LOCALLY_SOLVED,91
2,92.0,92.0,92.0,0.94,0.971835282940862,0.9526510024160594,1,0,3,-0.07240519138769724,0.00031281751624766263,6,0,3.131571012586773,-0.9054507141701488,7,0.007429044758437399,12764.195512127415,0.062621177,LOCALLY_SOLVED,92
1,60.0,60.0,60.0,1.013987303239723,1.06,1.040398445565198,0,0,2,0.00014313374279277362,0.16028637601228382,0,0,3.170578422425209,-9.154322991255432,13,0.011985096247623395,12764.195512127415,0.062621177,LOCALLY_SOLVED,92
2,93.0,93.0,93.0,0.94,0.972369749484187,0.9528792010761205,1,0,3,-0.07328469337574006,0.0003191470576513894,6,0,3.161000435992134,-0.9149268969467038,7,0.007452684118040325,12764.665679982216,0.067162419,LOCALLY_SOLVED,93
1,60.0,60.0,60.0,1.0139828881175421,1.06,1.0403947671938047,0,0,2,0.00014317537737717958,0.16028856907858055,0,0,3.1704276280162627,-9.154454226826331,13,0.011987359587567525,12764.665679982216,0.067162419,LOCALLY_SOLVED,93
2,94.0,94.0,94.0,0.94,0.9729109566911379,0.9531102830256255,1,0,3,-0.07416740782785634,0.0003255907380994641,6,0,3.190326363679143,-0.9244069037712986,7,0.007476777933536842,12765.140645447915,0.066931986,LOCALLY_SOLVED,94
1,60.0,60.0,60.0,1.0139782662754935,1.06,1.040390948727491,0,0,2,0.0001432189693657904,0.1602907845772515,0,0,3.1702696511256243,-9.154584969387223,13,0.01198972967834178,12765.140645447915,0.066931986,LOCALLY_SOLVED,94
2,95.0,95.0,95.0,0.94,0.9734589305985832,0.9533442598585834,1,0,3,-0.07505338014310184,0.000332150669284291,6,0,3.219546990150724,-0.9338907011241505,7,0.0075013263969717185,12765.620531937086,0.068433201,LOCALLY_SOLVED,95
1,60.0,60.0,60.0,1.0139734411769963,1.06,1.040386962493295,0,0,2,0.00014326448723745062,0.16029311168008228,0,0,3.170104740540984,-9.154722631975446,13,0.011992204853524275,12765.620531937086,0.068433201,LOCALLY_SOLVED,95
2,96.0,96.0,96.0,0.94,0.9740133909205966,0.9536245068307515,1,0,3,-0.07594260293408558,0.000343424691890179,6,0,3.2484699312218277,-0.9447724009356123,7,0.007521967836744588,12766.105288681661,0.068340076,LOCALLY_SOLVED,96
1,60.0,60.0,60.0,1.013967418616109,1.06,1.0403820162180095,0,0,2,0.00014332131469164868,0.16029599306178927,0,0,3.1698988567812783,-9.15489253494731,13,0.011995295564667906,12766.105288681661,0.068340076,LOCALLY_SOLVED,96
2,97.0,97.0,97.0,0.94,0.9745745963549617,0.9539201663216295,1,0,3,-0.0768351612270452,0.0003562645473977194,6,0,3.2772279371476096,-0.9560086613728822,7,0.00754181698248136,12766.594668936566,0.068602127,LOCALLY_SOLVED,97
1,60.0,60.0,60.0,1.0139609658309374,1.06,1.0403767266502941,0,0,2,0.00014338221575311335,0.16029908074802457,0,0,3.1696782625322726,-9.155074612229864,13,0.011998608474937226,12766.594668936566,0.068602127,LOCALLY_SOLVED,97
2,98.0,98.0,98.0,0.94,0.9751426589354321,0.9542195137618392,1,0,3,-0.0777311161405094,0.00036944630163529557,6,0,3.3058706166627125,-0.9672162837462,7,0.007562055995838573,12767.088790244237,0.063049962,LOCALLY_SOLVED,98
1,60.0,60.0,60.0,1.0139543610437132,1.06,1.0403713135533244,0,0,2,0.00014344456876364594,0.16030224095565765,0,0,3.169452455091302,-9.155260958572653,13,0.012002001083390612,12767.088790244237,0.063049962,LOCALLY_SOLVED,98
2,99.0,99.0,99.0,0.94,0.9757176068470019,0.954522565054396,1,0,3,-0.07863051474477029,0.0003829760852983449,6,0,3.334396109738701,-0.9783956285421879,7,0.007582685124389789,12767.5877813297,0.065885432,LOCALLY_SOLVED,99
1,60.0,60.0,60.0,1.0139476052736658,1.06,1.0403657794682495,0,0,2,0.00014350836455842477,0.16030547292440567,0,0,3.1692214719522087,-9.155451522704094,13,0.012005472933362356,12767.5877813297,0.065885432,LOCALLY_SOLVED,99
2,100.0,100.0,100.0,0.94,0.9762994687768849,0.9548293360399814,1,0,3,-0.07953340452785568,0.0003968600857855442,6,0,3.363779618872479,-0.9895470301017797,7,0.00760370482377969,12768.091769334122,0.063725102,LOCALLY_SOLVED,100
1,60.0,60.0,60.0,1.013940699548267,1.06,1.0403602888966275,0,0,2,0.0001435735945965952,0.1603083200043111,0,0,3.1689846876376686,-9.15560859191483,13,0.012009023609689778,12768.091769334122,0.063725102,LOCALLY_SOLVED,100
