subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.010161196479016,1.06,1.042804909459663,0,0,2,6.244760084682041e-5,0.0502036145532868,0,0,5.878372400033368,-2.6402478283387962,13,0.005934663162683235,8342.778354452126,0.042389154,LOCALLY_SOLVED,56
2,57.0,57.0,57.0,1.0292361893278081,1.06,1.0406493162150656,1,0,3,-0.027608909047004394,0.0022087480913629137,6,1,5.22292673789011,-0.43693539218034344,7,0.03955213446321995,8343.027002628256,0.042220303,LOCALLY_SOLVED,57
1,60.0,60.0,60.0,1.0101603884360149,1.06,1.0428070284783237,0,0,2,6.243157992063837e-5,0.050196800504530265,0,0,5.8779667136037155,-2.642747725455936,13,0.005933926488583645,8343.027002628256,0.042220303,LOCALLY_SOLVED,57
2,58.0,58.0,58.0,1.0292264503711552,1.06,1.04066597583017,1,0,3,-0.028102983165933296,0.0022447467908685154,6,1,5.310974662945848,-0.44508642988751096,7,0.03953636864150619,8343.264275768322,0.041765209,LOCALLY_SOLVED,58
1,60.0,60.0,60.0,1.010159606271411,1.06,1.042809086621595,0,0,2,6.241607320466025e-5,0.050190204626933174,0,0,5.8775739887335785,-2.6451219791856304,13,0.00593321358769501,8343.264275768322,0.041765209,LOCALLY_SOLVED,58
2,59.0,59.0,59.0,1.0292164443765637,1.06,1.0406825146006633,1,0,3,-0.028596701974250335,0.002280924725385741,6,1,5.399073673565019,-0.4532344785035302,7,0.03952164675293768,8343.490831648689,0.044272399,LOCALLY_SOLVED,59
1,60.0,60.0,60.0,1.0101588482703152,1.06,1.0428110663177874,0,0,2,6.240104702564392e-5,0.050183812644332,0,0,5.877193378341841,-2.6473791454216022,13,0.005932522899785648,8343.490831648689,0.044272399,LOCALLY_SOLVED,59
2,60.0,60.0,60.0,1.0292061761860933,1.06,1.0406989507450863,1,0,3,-0.029090066917136607,0.0023172829600559136,6,1,5.487222627882153,-0.4613797213071174,7,0.03950791643903867,8343.707282766545,0.043209635,LOCALLY_SOLVED,60
1,60.0,60.0,60.0,1.0101581127241768,1.06,1.042812994211587,0,0,2,6.238647003802607e-5,0.050177611248228796,0,0,5.876824094332217,-2.6495244368240005,13,0.005931852973101431,8343.707282766545,0.043209635,LOCALLY_SOLVED,60
2,61.0,61.0,61.0,1.0291956504386994,1.06,1.0407153013140724,1,0,3,-0.029583079329934633,0.002353822548297038,6,1,5.575420411938334,-0.4695223384109086,7,0.03949512876867828,8343.914199875526,0.045784638,LOCALLY_SOLVED,61
1,60.0,60.0,60.0,1.0101573984436287,1.06,1.0428148664527903,0,0,2,6.237231304431073e-5,0.05017158810142022,0,0,5.87646539996367,-2.6515645403525987,13,0.005931202455708575,8343.914199875526,0.045784638,LOCALLY_SOLVED,61
2,62.0,62.0,62.0,1.0291848715818905,1.06,1.0407315822810972,1,0,3,-0.030075740432156883,0.002390544539329603,6,1,5.663665941715335,-0.47766250649271413,7,0.03948323798722132,8344.112115220136,0.044967938,LOCALLY_SOLVED,62
1,60.0,60.0,60.0,1.0101567038051216,1.06,1.0428166865118735,0,0,2,6.235854882087784e-5,0.05016573162021633,0,0,5.876116611179097,-2.6535052331393025,13,0.005930570087680335,8344.112115220136,0.044967938,LOCALLY_SOLVED,62
2,63.0,63.0,63.0,1.0291738438830125,1.06,1.04074780862562,1,0,3,-0.030568051323356757,0.0024274499847295322,6,1,5.751958164613919,-0.48580039859517876,7,0.03947220128531832,8344.30152549553,0.04431464,LOCALLY_SOLVED,63
1,60.0,60.0,60.0,1.0101560278099966,1.06,1.0428184577838424,0,0,2,6.23451519697598e-5,0.050160031075528785,0,0,5.875777086547075,-2.6553518954165622,13,0.0059299546938811,8344.30152549553,0.04431464,LOCALLY_SOLVED,63
2,64.0,64.0,64.0,1.0291625714401045,1.06,1.0407639944092844,1,0,3,-0.031060012980601483,0.0024645399436218768,6,1,5.840296060468919,-0.49393618398274086,7,0.03946197858566473,8344.482894557234,0.062823055,LOCALLY_SOLVED,64
1,60.0,60.0,60.0,1.0101553689101046,1.06,1.0428201834430268,0,0,2,6.233209877608541e-5,0.050154476352098354,0,0,5.875446230571144,-2.6571095442785393,13,0.005929355177416454,8344.482894557234,0.062823055,LOCALLY_SOLVED,64
2,65.0,65.0,65.0,1.0291510581922947,1.06,1.0407801528457827,1,0,3,-0.03155162625714286,0.002501815487229206,6,1,5.928678642180249,-0.5020700280461896,7,0.039452532346480336,8344.656655903544,0.047629543,LOCALLY_SOLVED,65
1,60.0,60.0,60.0,1.0101547263388884,1.06,1.0428218663518856,0,0,2,6.231936708018995e-5,0.05014905810221627,0,0,5.875123482673553,-2.658782875942361,13,0.005928770513622991,8344.656655903544,0.047629543,LOCALLY_SOLVED,65
2,66.0,66.0,66.0,1.029139307929729,1.06,1.0407962963649546,1,0,3,-0.03204289188224191,0.0025392777024599578,6,1,6.017104956025953,-0.5102020922468318,7,0.03944382738021288,8344.823214950467,0.043889043,LOCALLY_SOLVED,66
1,60.0,60.0,60.0,1.0101540988416948,1.06,1.042823512113749,0,0,2,6.230693615677085e-5,0.05014376749955529,0,0,5.874808321632151,-2.6603760884085785,13,0.005928199744580833,8344.823214950467,0.043889043,LOCALLY_SOLVED,66
2,67.0,67.0,67.0,1.0291273243030221,1.06,1.0408124366716127,1,0,3,-0.032533810461755484,0.002576927694992029,6,1,6.10557408171374,-0.5183325340932764,7,0.03943583068639754,8344.982951118205,0.040267315,LOCALLY_SOLVED,67
1,60.0,60.0,60.0,1.0101534852510623,1.06,1.0428252020969984,0,0,2,6.229478660967503e-5,0.050138596283921116,0,0,5.874500259496479,-2.661888212997952,13,0.005927641974080362,8344.982951118205,0.040267315,LOCALLY_SOLVED,67
2,68.0,68.0,68.0,1.0291151108322247,1.06,1.0408285847995706,1,0,3,-0.033024382479510145,0.002614766591587589,6,1,6.194085132218837,-0.5264615071447046,7,0.03942851129734533,8345.136219745364,0.04009408,LOCALLY_SOLVED,68
1,60.0,60.0,60.0,1.0101724404963406,1.06,1.0428298112593106,0,0,2,6.228290028040175e-5,0.05013657902112005,0,0,5.874084719890411,-2.6632526523973854,13,0.005927096363048973,8345.136219745364,0.04009408,LOCALLY_SOLVED,68
2,69.0,69.0,69.0,1.0291026709153273,1.06,1.0408447511612888,1,0,3,-0.033514608299174256,0.0026527955421334487,6,1,6.282637253446199,-0.5345891610384914,7,0.03942184013587276,8345.28335384681,0.05103517,LOCALLY_SOLVED,69
1,60.0,60.0,60.0,1.0101715641239044,1.06,1.0428313546814325,0,0,2,6.227126014129655e-5,0.05013157910864585,0,0,5.873791195463694,-2.6646277041957855,13,0.005926562125263272,8345.28335384681,0.05103517,LOCALLY_SOLVED,69
2,70.0,70.0,70.0,1.029090007836301,1.06,1.0408609455935163,1,0,3,-0.03400448816661138,0.0026910157211468833,6,1,6.371229623755456,-0.5427156415312182,7,0.03941578988385393,8345.424665728484,0.049232092,LOCALLY_SOLVED,70
1,60.0,60.0,60.0,1.0101517213788802,1.06,1.0428297297842992,0,0,2,6.225985022636268e-5,0.05012372460733609,0,0,5.873614212677957,-2.66602867214651,13,0.005926038523527941,8345.424665728484,0.049232092,LOCALLY_SOLVED,70
2,71.0,71.0,71.0,1.0290771247726935,1.06,1.0408771773992882,1,0,3,-0.0344940222125686,0.0027294283288983034,6,1,6.4598614533727154,-0.5508410905564222,7,0.03941033486087875,8345.560448472062,0.042046962,LOCALLY_SOLVED,71
1,60.0,60.0,60.0,1.0101511553189049,1.06,1.0428312033949492,0,0,2,6.224865555204493e-5,0.05011895858086332,0,0,5.873330238069539,-2.667279215247604,13,0.0059255248661118365,8345.560448472062,0.042046962,LOCALLY_SOLVED,71
2,72.0,72.0,72.0,1.0290640248027907,1.06,1.040893455386578,1,0,3,-0.034983210455636266,0.0027680345923405125,6,1,6.548531983713347,-0.5589656462963218,7,0.03940545091210798,8345.690977300597,0.043393985,LOCALLY_SOLVED,72
1,60.0,60.0,60.0,1.0101506010135293,1.06,1.042832679149881,0,0,2,6.22376620386762e-5,0.05011427818026569,0,0,5.873051327135385,-2.6684689910703323,13,0.005925020503449934,8345.690977300597,0.043393985,LOCALLY_SOLVED,72
2,73.0,73.0,73.0,1.0290507109123725,1.06,1.0409097879039106,1,0,3,-0.035472052805412525,0.0028068357656750864,6,1,6.637240486639902,-0.5670894432577128,7,0.03940111530464806,8345.816510835815,0.049640937,LOCALLY_SOLVED,73
1,60.0,60.0,60.0,1.010150055067646,1.06,1.0428340857561356,0,0,2,6.222685645612593e-5,0.050109677362336694,0,0,5.872777161692968,-2.669605477161417,13,0.005924524825170915,8345.816510835815,0.049640937,LOCALLY_SOLVED,73
2,74.0,74.0,74.0,1.0290371860010712,1.06,1.0409261828731846,1,0,3,-0.03596054906580738,0.0028458331307768675,6,1,6.72598626366835,-0.5752126123568168,7,0.03939730663170069,8345.937292256043,0.041698556,LOCALLY_SOLVED,74
1,60.0,60.0,60.0,1.01017061591206,1.06,1.0428427426140945,0,0,2,6.221622636212818e-5,0.05010843327447141,0,0,5.872384339238348,-2.670342998553509,13,0.005924037257304348,8345.937292256043,0.041698556,LOCALLY_SOLVED,74
2,75.0,75.0,75.0,1.0290234528883517,1.06,1.0409426478199424,1,0,3,-0.03644869893843551,0.0028850279973848397,6,1,6.814768645136895,-0.5833352810109718,7,0.039394004723892595,8346.053550363835,0.040116933,LOCALLY_SOLVED,75
1,60.0,60.0,60.0,1.0101686266713397,1.06,1.0428358950654921,0,0,2,6.220576004270246e-5,0.050103749081173224,0,0,5.872127251922378,-2.671895971966071,13,0.005923557259753489,8346.053550363835,0.040116933,LOCALLY_SOLVED,75
2,76.0,76.0,76.0,1.0290095143191447,1.06,1.0409591899013129,1,0,3,-0.03693650202609927,0.00292442170315739,6,1,6.903586989352422,-0.5914575732297856,7,0.039391190567190995,8346.165500570429,0.041544835,LOCALLY_SOLVED,76
1,60.0,60.0,60.0,1.0101484684641315,1.06,1.0428382313212659,0,0,2,6.219544646310186e-5,0.05009630219035842,0,0,5.871980044081683,-2.6726997284099694,13,0.005923084323946136,8346.165500570429,0.041544835,LOCALLY_SOLVED,76
2,77.0,77.0,77.0,1.0289953729691346,1.06,1.0409758159318148,1,0,3,-0.037423957836256405,0.0029640156136220702,6,1,6.992440681721737,-0.5995796097094537,7,0.039388846226912286,8346.27334580465,0.070055023,LOCALLY_SOLVED,77
1,60.0,60.0,60.0,1.0101671599450346,1.06,1.0428427908464668,0,0,2,6.218527522810612e-5,0.05009495817721299,0,0,5.871609842769803,-2.673540062378223,13,0.005922617970677405,8346.27334580465,0.070055023,LOCALLY_SOLVED,77
2,78.0,78.0,78.0,1.0289810314497287,1.06,1.0409925324072007,1,0,3,-0.03791106578451542,0.003003811121959757,6,1,7.081329133871865,-0.6077015079357841,7,0.03938695477724334,8346.377277352158,0.051587387,LOCALLY_SOLVED,78
1,60.0,60.0,60.0,1.0101474469661738,1.06,1.042840902221356,0,0,2,6.217523652847414e-5,0.050087695061653004,0,0,5.871467035154431,-2.674525677368853,13,0.00592215774807479,8346.377277352158,0.051587387,LOCALLY_SOLVED,78
2,79.0,79.0,79.0,1.0289664923127393,1.06,1.0410093455265106,1,0,3,-0.03839782519809395,0.0030438096487370586,6,1,7.170251782778801,-0.6158233822730287,7,0.03938550023598528,8346.477475631427,0.043837982,LOCALLY_SOLVED,79
1,60.0,60.0,60.0,1.0101676862662194,1.06,1.0428536494598035,0,0,2,6.216532111272093e-5,0.05008669846258258,0,0,5.871094335692521,-2.6747567170200144,13,0.005921703229834038,8346.477475631427,0.043837982,LOCALLY_SOLVED,79
2,80.0,80.0,80.0,1.0289517580547591,1.06,1.041026261212476,1,0,3,-0.03888423531924484,0.003084012641602518,6,1,7.259208089892015,-0.6239453440691429,7,0.03938446750397394,8346.574110911099,0.044097997,LOCALLY_SOLVED,80
1,60.0,60.0,60.0,1.010167881472636,1.06,1.0428490581954526,0,0,2,6.21555202370656e-5,0.05008263136989212,0,0,5.87084146764773,-2.6759484351710645,13,0.005921254013413056,8346.574110911099,0.044097997,LOCALLY_SOLVED,80
2,81.0,81.0,81.0,1.0289368311212956,1.06,1.0410432851304137,1,0,3,-0.039370295308624,0.0031244215748274934,6,1,7.3481975402769475,-0.6320675017464583,7,0.039383842308846256,8346.667343974133,0.0432814,LOCALLY_SOLVED,81
1,60.0,60.0,60.0,1.0101648069064866,1.06,1.0428463417133853,0,0,2,6.214582564444734e-5,0.05007809953474335,0,0,5.870610375579033,-2.676960080317568,13,0.0059208097185588955,8346.667343974133,0.0432814,LOCALLY_SOLVED,81
2,82.0,82.0,82.0,1.028921713910639,1.06,1.0410604227057334,1,0,3,-0.03985600424860543,0.0031650379488854657,6,1,7.437219641766277,-0.6401899608991837,7,0.0393836111528706,8346.757326732693,0.043746061,LOCALLY_SOLVED,82
1,60.0,60.0,60.0,1.0101634155177242,1.06,1.0428465003064924,0,0,2,6.213622952228135e-5,0.050073870685594435,0,0,5.870371973116909,-2.6777575729969025,13,0.00592036998578015,8346.757326732693,0.043746061,LOCALLY_SOLVED,82
2,83.0,83.0,83.0,1.028906408777498,1.06,1.0410776791401652,1,0,3,-0.040341361146495475,0.0032058632899586853,6,1,7.526273924129263,-0.6483128243862156,7,0.039383761264426415,8346.844202797944,0.04331804,LOCALLY_SOLVED,83
1,60.0,60.0,60.0,1.010163387229922,1.06,1.0428480309541246,0,0,2,6.212672448286001e-5,0.05006989187680515,0,0,5.870127938784938,-2.6784377080890986,13,0.005919934475006269,8346.844202797944,0.04331804,LOCALLY_SOLVED,83
2,84.0,84.0,84.0,1.0288909180364225,1.06,1.041095059426823,1,0,3,-0.040826364937692664,0.0032468991493875693,6,1,7.615359938259221,-0.656436192422626,7,0.03938428055295275,8346.928108008866,0.041658222,LOCALLY_SOLVED,84
1,60.0,60.0,60.0,1.0101634597610925,1.06,1.0428510757616558,0,0,2,6.211730353130728e-5,0.05006596372808492,0,0,5.869885455107575,-2.6789853234505068,13,0.005919502864393196,8346.928108008866,0.041658222,LOCALLY_SOLVED,84
2,85.0,85.0,85.0,1.0288752439650115,1.06,1.0411125683641789,1,0,3,-0.04131101448875638,0.0032881471031878245,6,1,7.704477255381243,-0.6645601626692068,7,0.03938515756698553,8347.009170922182,0.046107353,LOCALLY_SOLVED,85
1,60.0,60.0,60.0,1.010144363634889,1.06,1.0428489855510665,0,0,2,6.210796003842684e-5,0.05005908588052804,0,0,5.869756714898421,-2.6797187894126897,13,0.005919074849082193,8347.009170922182,0.046107353,LOCALLY_SOLVED,85
2,86.0,86.0,86.0,1.0288593888069297,1.06,1.041130210569051,1,0,3,-0.041795308600382455,0.003329608751435925,6,1,7.793625466281934,-0.672684830318705,7,0.03938638145516127,8347.087513267941,0.042824301,LOCALLY_SOLVED,86
1,60.0,60.0,60.0,1.0101438591452314,1.06,1.0428502006299336,0,0,2,6.209868772188553e-5,0.05005512971442455,0,0,5.869521368027246,-2.680315415345739,13,0.005918650140180424,8347.087513267941,0.042824301,LOCALLY_SOLVED,86
2,87.0,87.0,87.0,1.0288433547747446,1.06,1.0411479904886733,1,0,3,-0.0422792460102854,0.003371285717753733,6,1,7.88280418056068,-0.6808102881810831,7,0.03938794192987131,8347.163250372518,0.039089504,LOCALLY_SOLVED,87
1,60.0,60.0,60.0,1.0101625692479,1.06,1.0428539230964267,0,0,2,6.208948062108241e-5,0.05005418965885294,0,0,5.86917564261783,-2.6808317564391695,13,0.005918228463751188,8347.163250372518,0.039089504,LOCALLY_SOLVED,87
2,88.0,88.0,88.0,1.0288271440525922,1.06,1.041165912411922,1,0,3,-0.042762825395991244,0.003413179648658754,6,1,7.972013025903929,-0.6889366267661781,7,0.03938982923341558,8347.236491551861,0.040470613,LOCALLY_SOLVED,88
1,60.0,60.0,60.0,1.0101426511906997,1.06,1.0428535267868555,0,0,2,6.208033308309491e-5,0.05004726535588859,0,0,5.869056654510099,-2.681357594346854,13,0.005917809559875271,8347.236491551861,0.040470613,LOCALLY_SOLVED,88
2,89.0,89.0,89.0,1.0288107587986854,1.06,1.041183980479764,1,0,3,-0.043246045377552736,0.0034552922130855895,6,1,8.061251647385744,-0.6970639343587658,7,0.039392034106451645,8347.307340477293,0.040249342,LOCALLY_SOLVED,89
1,60.0,60.0,60.0,1.0101610711917928,1.06,1.0428558073319945,0,0,2,6.207123973672995e-5,0.05004632729436827,0,0,5.868715511607943,-2.6819071519202273,13,0.0059173931818011505,8347.307340477293,0.040249342,LOCALLY_SOLVED,89
2,90.0,90.0,90.0,1.0287942011476685,1.06,1.0412021986949873,1,0,3,-0.04372890452014637,0.0034976251017632687,6,1,8.15051970678457,-0.7051922971034256,7,0.03939454775857541,8347.375895516241,0.042016226,LOCALLY_SOLVED,90
1,60.0,60.0,60.0,1.0101417340214585,1.06,1.0428558556895262,0,0,2,6.206219547913623e-5,0.05003953625942234,0,0,5.868595741996235,-2.682351405879251,13,0.005916979095113174,8347.375895516241,0.042016226,LOCALLY_SOLVED,90
2,91.0,91.0,91.0,1.0287774732128383,1.06,1.0412205709312647,1,0,3,-0.04421140133660005,0.0035401800266006284,6,1,8.239816881933862,-0.7133217990687408,7,0.03939736184084136,8347.44225004927,0.040312959,LOCALLY_SOLVED,91
1,60.0,60.0,60.0,1.0101412777638736,1.06,1.0428569114974655,0,0,2,6.205319545685411e-5,0.05003570057750553,0,0,5.86836701015611,-2.682815089863363,13,0.005916567077036208,8347.44225004927,0.040312959,LOCALLY_SOLVED,91
2,92.0,92.0,92.0,1.0287605770882309,1.06,1.0412391009416104,1,0,3,-0.04469353428980926,0.0035829587202283186,6,1,8.32914286608584,-0.7214525223262778,7,0.03940046842015081,8347.506492765866,0.039086081,LOCALLY_SOLVED,92
1,60.0,60.0,60.0,1.0101403506874993,1.06,1.0428692246425033,0,0,2,6.204423505866072e-5,0.05003180809927128,0,0,5.868142021815141,-2.68252102458383,13,0.005916156915695487,8347.506492765866,0.039086081,LOCALLY_SOLVED,92
2,93.0,93.0,93.0,1.028743514850589,1.06,1.0412577923662638,1,0,3,-0.045175301795100944,0.0036259629353400102,6,1,8.41849736730458,-0.7295845470158536,7,0.039403859955276066,8347.568707939954,0.038752848,LOCALLY_SOLVED,93
1,60.0,60.0,60.0,1.0101397623323618,1.06,1.042870147047938,0,0,2,6.20353098868898e-5,0.05002798284471972,0,0,5.867915944812731,-2.6829423839855444,13,0.005915748409476722,8347.568707939954,0.038752848,LOCALLY_SOLVED,93
2,94.0,94.0,94.0,1.0287262885612138,1.06,1.0412766487400535,1,0,3,-0.04565670222246546,0.0036691944441926694,6,1,8.507880107879194,-0.7377179514124125,7,0.03940752927449719,8347.628975687336,0.041968607,LOCALLY_SOLVED,94
1,60.0,60.0,60.0,1.0101399229049568,1.06,1.0428606581764972,0,0,2,6.202641576218484e-5,0.050024286836224535,0,0,5.867686280842529,-2.6840193367908616,13,0.005915341366443259,8347.628975687336,0.041968607,LOCALLY_SOLVED,94
2,95.0,95.0,95.0,1.0287089002677063,1.06,1.0412956734992704,1,0,3,-0.04613773389874153,0.003712655038113563,6,1,8.597290823759412,-0.7458528119897757,7,0.03941146955466576,8347.687372205732,0.042973299,LOCALLY_SOLVED,95
1,60.0,60.0,60.0,1.010139476090439,1.06,1.0428616523991883,0,0,2,6.201754869492471e-5,0.05002050755057462,0,0,5.867460833975235,-2.684390498212012,13,0.005914935603744752,8347.687372205732,0.042973299,LOCALLY_SOLVED,95
2,96.0,96.0,96.0,1.0286913520056167,1.06,1.0413148699880967,1,0,3,-0.0466183951097001,0.0037563465268853347,6,1,8.686729264012879,-0.753989203481607,7,0.03941567430160721,8347.743969999152,0.043188151,LOCALLY_SOLVED,96
1,60.0,60.0,60.0,1.0101390286387444,1.06,1.0428628147430758,0,0,2,6.200870488593056e-5,0.05001673772647336,0,0,5.8672359696249545,-2.6847287457649656,13,0.005914530947105513,8347.743969999152,0.043188151,LOCALLY_SOLVED,96
2,97.0,97.0,97.0,1.0286736457999939,1.06,1.0413342414646145,1,0,3,-0.04709868410205874,0.0038002707382772533,6,1,8.776195190303566,-0.7621271989394871,7,0.0394201373318002,8347.798838087656,0.041424354,LOCALLY_SOLVED,97
1,60.0,60.0,60.0,1.0101567429156795,1.06,1.0428658334369496,0,0,2,6.19998807104491e-5,0.05001580097683206,0,0,5.866905737028157,-2.6850324407833774,13,0.005914127230333886,8347.798838087656,0.041424354,LOCALLY_SOLVED,97
2,98.0,98.0,98.0,1.0286557836668453,1.06,1.0413537911064261,1,0,3,-0.04757859908540463,0.0038444295175979887,6,1,8.865688376388151,-0.7702668697931035,7,0.03942485275520152,8347.852042203478,0.043267223,LOCALLY_SOLVED,98
1,60.0,60.0,60.0,1.010138137753425,1.06,1.0428651235381519,0,0,2,6.199107270452638e-5,0.05000922139009191,0,0,5.86678758562607,-2.6853433159655005,13,0.005913724294837639,8347.852042203478,0.043267223,LOCALLY_SOLVED,98
2,99.0,99.0,99.0,1.0286377676145242,1.06,1.04137352201592,1,0,3,-0.04805813823406342,0.00388882472711595,6,1,8.95520860763845,-0.7784082858966924,7,0.03942981495916092,8347.903644974554,0.044212031,LOCALLY_SOLVED,99
1,60.0,60.0,60.0,1.010137691861884,1.06,1.0428662862020064,0,0,2,6.198227756357318e-5,0.05000547166642194,0,0,5.866563906457755,-2.6856200086029554,13,0.005913321989243516,8347.903644974554,0.044212031,LOCALLY_SOLVED,99
2,100.0,100.0,100.0,1.0286195996450298,1.06,1.0413934372252005,1,0,3,-0.04853729968888623,0.003933458245628962,6,1,9.044755680574843,-0.7865515155877965,7,0.03943501859331655,8347.953706096287,0.041575836,LOCALLY_SOLVED,100
1,60.0,60.0,60.0,1.010156183006053,1.06,1.0428705870685675,0,0,2,6.19734921338995e-5,0.05000467150843642,0,0,5.866230097865175,-2.685785659981302,13,0.0059129201689435765,8347.953706096287,0.041575836,LOCALLY_SOLVED,100
