subnet,f,fmin,fmax,min_v,max_v,avg_v,ngen_Qll,ngen_Qul,ngen,minQloss,maxQloss,n_negQloss,n_s_bound,max_ang_diff,min_ang_diff,nbranch,total_loss,cost,time_s,status,network
1,60.0,60.0,60.0,1.0091658018399257,1.06,1.0455141136550066,0,0,2,4.405709070082978e-5,0.041927003846387756,0,0,5.362515667558133,-0.7784650662588477,13,0.005198025165858601,8078.195443802443,0.042486639,LOCALLY_SOLVED,56
2,57.0,57.0,57.0,1.0143290345328158,1.06,1.0310574210993064,1,0,3,-0.013667420519928017,0.03014142491412762,2,0,7.171966324410404,-1.1375648996701582,7,0.0868863399396212,8078.214111141965,0.03905978,LOCALLY_SOLVED,57
1,60.0,60.0,60.0,1.0091655703345153,1.06,1.04551470335033,0,0,2,4.405316165375685e-5,0.041925114923326276,0,0,5.362392167493763,-0.7782247018387458,13,0.005197896658204523,8078.214111141965,0.03905978,LOCALLY_SOLVED,57
2,58.0,58.0,58.0,1.0144944839557475,1.06,1.0311426401839008,1,0,3,-0.013887692493240907,0.030599371650466344,2,0,7.297262579152548,-1.1567909005987287,7,0.08689218179331341,8078.231816723609,0.048163544,LOCALLY_SOLVED,58
1,60.0,60.0,60.0,1.0091653383309396,1.06,1.0455153574627458,0,0,2,4.404920526214669e-5,0.04192321296140829,0,0,5.362267794683292,-0.7779861480905229,13,0.005197767271753664,8078.231816723609,0.048163544,LOCALLY_SOLVED,58
2,59.0,59.0,59.0,1.0146629555756632,1.06,1.0312294200404395,1,0,3,-0.014108404001794361,0.0310580712408813,2,0,7.4225571475633805,-1.1760101872162814,7,0.0868979377086883,8078.248613936072,0.04298217,LOCALLY_SOLVED,59
1,60.0,60.0,60.0,1.00916510556386,1.06,1.0455164293451409,0,0,2,4.404521972562435e-5,0.04192129706930679,0,0,5.362142493239957,-0.7777425448886321,13,0.005197636947973946,8078.248613936072,0.04298217,LOCALLY_SOLVED,59
2,60.0,60.0,60.0,1.0148344420513464,1.06,1.0313177574005525,1,0,3,-0.014329550770259339,0.031517496341795,2,0,7.547849767349849,-1.195222456740219,7,0.08690361535624301,8078.264552510636,0.04234412,LOCALLY_SOLVED,60
1,60.0,60.0,60.0,1.0091648698725857,1.06,1.0455171369862788,0,0,2,4.4041203371530425e-5,0.041919366124645724,0,0,5.362016221520889,-0.7775082460363336,13,0.005197505632655322,8078.264552510636,0.04234412,LOCALLY_SOLVED,60
2,61.0,61.0,61.0,1.0150089364642683,1.06,1.0314076492174507,1,0,3,-0.014551128680057049,0.03197762031261514,2,0,7.673140179924553,-1.214427405368141,7,0.08690922187985399,8078.279678804548,0.055599001,LOCALLY_SOLVED,61
1,60.0,60.0,60.0,1.009164631203964,1.06,1.045517523187923,0,0,2,4.403715465426967e-5,0.04191741938704906,0,0,5.361888930451359,-0.7772822149768365,13,0.0051973732755422105,8078.279678804548,0.055599001,LOCALLY_SOLVED,61
2,62.0,62.0,62.0,1.0151864322855688,1.06,1.0314990926487126,1,0,3,-0.014773133783992254,0.03243841723568925,2,0,7.798428130545983,-1.2336247290333882,7,0.08691476393755102,8078.294036060155,0.042993067,LOCALLY_SOLVED,62
1,60.0,60.0,60.0,1.0091643535693589,1.06,1.045517546306972,0,0,2,4.4033072134182054e-5,0.0419154506188958,0,0,5.361760765949166,-0.7770649450817166,13,0.0051972398300284255,8078.294036060155,0.042993067,LOCALLY_SOLVED,62
2,63.0,63.0,63.0,1.0153669233457359,1.06,1.0315920850405302,1,0,3,-0.014995562317342795,0.03289986192759247,2,0,7.923713368400306,-1.252814124039468,7,0.08692024773892432,8078.307664642506,0.038864439,LOCALLY_SOLVED,63
1,60.0,60.0,60.0,1.0091641135689051,1.06,1.0455199979395233,0,0,2,4.40289544744411e-5,0.04191347101620929,0,0,5.361631277138943,-0.7768042938670484,13,0.005197105252802687,8078.307664642506,0.038864439,LOCALLY_SOLVED,63
2,64.0,64.0,64.0,1.0155504038068184,1.06,1.0316866239133013,1,0,3,-0.015218410705818954,0.033361929943675164,2,0,8.04899564665475,-1.2719952875971527,7,0.08692567907919789,8078.320602256852,0.078683494,LOCALLY_SOLVED,64
1,60.0,60.0,60.0,1.0091639220002129,1.06,1.0455192132435576,0,0,2,4.402480043162824e-5,0.04191148165839326,0,0,5.361500366836571,-0.776605743339139,13,0.005196969503692004,8078.320602256852,0.078683494,LOCALLY_SOLVED,64
2,65.0,65.0,65.0,1.0157368681368433,1.06,1.0317827069484096,1,0,3,-0.015441675571216642,0.03382459757646347,2,0,8.174274722457179,-1.2911679182669797,7,0.08693106337062864,8078.3328841483035,0.044587249,LOCALLY_SOLVED,65
1,60.0,60.0,60.0,1.0091636605507526,1.06,1.045520262323687,0,0,2,4.402060884748163e-5,0.04190946372676051,0,0,5.361368628468571,-0.776374360537672,13,0.005196832545327303,8078.3328841483035,0.044587249,LOCALLY_SOLVED,65
2,66.0,66.0,66.0,1.0159263110863654,1.06,1.0318803319761298,1,0,3,-0.01566535373482948,0.034287841849821164,2,0,8.29955035692197,-1.310331716331554,7,0.08693640567113504,8078.344543284752,0.040668388,LOCALLY_SOLVED,66
1,60.0,60.0,60.0,1.0091633744559967,1.06,1.0455203890472424,0,0,2,4.4016378646215965e-5,0.041907423696537924,0,0,5.361235786541694,-0.7761614387170914,13,0.005196694342973766,8078.344543284752,0.040668388,LOCALLY_SOLVED,66
2,67.0,67.0,67.0,1.0161187276668724,1.06,1.031979496964522,1,0,3,-0.015889442219305727,0.03475164050902595,2,0,8.424822315079547,-1.3294863840979558,7,0.08694171071064126,8078.35561052488,0.040458375,LOCALLY_SOLVED,67
1,60.0,60.0,60.0,1.0091631076725152,1.06,1.045519886344553,0,0,2,4.401210881872092e-5,0.041905367879010086,0,0,5.361101574657287,-0.7759614225120955,13,0.005196554864274106,8078.35561052488,0.040458375,LOCALLY_SOLVED,67
2,68.0,68.0,68.0,1.016314113130957,1.06,1.0320802000092493,1,0,3,-0.016113938248907233,0.0352159720082137,2,0,8.550090365819552,-1.3486316261489435,7,0.08694698291518765,8078.3661147724515,0.042487201,LOCALLY_SOLVED,68
1,60.0,60.0,60.0,1.0091628865587574,1.06,1.0455220482846561,0,0,2,4.4007798429021236e-5,0.04190329989979802,0,0,5.36096582234985,-0.7757128488133627,13,0.005196414079114444,8078.3661147724515,0.042487201,LOCALLY_SOLVED,68
2,69.0,69.0,69.0,1.0165124629540871,1.06,1.0321824393242356,1,0,3,-0.016338839248575415,0.03568081549551941,2,0,8.675354281820688,-1.3677671495469592,7,0.08695222642899766,8078.376083117788,0.048202613,LOCALLY_SOLVED,69
1,60.0,60.0,60.0,1.00916264999608,1.06,1.0455224099354472,0,0,2,4.4003446603871864e-5,0.04190120990670368,0,0,5.360828827290871,-0.7754986452238897,13,0.005196271959501553,8078.376083117788,0.048202613,LOCALLY_SOLVED,69
2,70.0,70.0,70.0,1.0167137728177529,1.06,1.0322862132330564,1,0,3,-0.016564142842415662,0.03614615079593696,2,0,8.800613839445706,-1.3868926639886794,7,0.08695744513497741,8078.38554096832,0.044921769,LOCALLY_SOLVED,70
1,60.0,60.0,60.0,1.009162394182365,1.06,1.0455238305867405,0,0,2,4.3999052525241396e-5,0.04189909692412325,0,0,5.36069058346995,-0.775265424937557,13,0.005196128479268812,8078.38554096832,0.044921769,LOCALLY_SOLVED,70
2,71.0,71.0,71.0,1.016918038594034,1.06,1.0323915201610554,1,0,3,-0.016789846850911457,0.03661195839351751,2,0,8.925868818658383,-1.406007881935675,7,0.08696264267332418,8078.394512168385,0.045049521,LOCALLY_SOLVED,71
1,60.0,60.0,60.0,1.0091621310030068,1.06,1.0455245452555486,0,0,2,4.399461542993997e-5,0.041896962425008996,0,0,5.360551003051569,-0.7750459414715961,13,0.005195983614063178,8078.394512168385,0.045049521,LOCALLY_SOLVED,71
2,72.0,72.0,72.0,1.0171252563313244,1.06,1.0324983586280716,1,0,3,-0.017015949287849757,0.037078219412211816,2,0,9.051119002915579,-1.4251125187087574,7,0.08696782245872856,8078.4030191094225,0.044868601,LOCALLY_SOLVED,72
1,60.0,60.0,60.0,1.0091618296960083,1.06,1.0455248559684949,0,0,2,4.3990134606568775e-5,0.041894801319946676,0,0,5.360410226972939,-0.7748343958325254,13,0.005195837341174306,8078.4030191094225,0.044868601,LOCALLY_SOLVED,72
2,73.0,73.0,73.0,1.0173354222411737,1.06,1.0326067272417485,1,0,3,-0.017242448356741446,0.03754491559603751,2,0,9.1763641790537,-1.4442062925565737,7,0.08697298769627151,8078.411082831692,0.037565746,LOCALLY_SOLVED,73
1,60.0,60.0,60.0,1.0091616040144757,1.06,1.0455258853414817,0,0,2,4.398560937872442e-5,0.041892630856788904,0,0,5.3602676276940295,-0.774609986617831,13,0.00519568963935658,8078.411082831692,0.037565746,LOCALLY_SOLVED,73
2,74.0,74.0,74.0,1.0175485326861857,1.06,1.0327166246913797,1,0,3,-0.017469342446613603,0.03801202928924596,2,0,9.301604137190184,-1.4632889247088816,7,0.08697814139589566,8078.418723117856,0.040168955,LOCALLY_SOLVED,74
1,60.0,60.0,60.0,1.0091613229662941,1.06,1.0455264082656566,0,0,2,4.3981039130657276e-5,0.04189043051046594,0,0,5.360123882941407,-0.7743951756391433,13,0.005195540488859191,8078.418723117856,0.040168955,LOCALLY_SOLVED,74
2,75.0,75.0,75.0,1.0177645841687855,1.06,1.0328280497422166,1,0,3,-0.017696630127897014,0.03847954341574568,2,0,9.426838670597943,-1.482360139402778,7,0.08698328638598253,8078.425958579548,0.038992392,LOCALLY_SOLVED,75
1,60.0,60.0,60.0,1.0091610660127632,1.06,1.0455275671153816,0,0,2,4.397642327267498e-5,0.04188821227262021,0,0,5.359978550506015,-0.7741687587641713,13,0.005195389871199614,8078.425958579548,0.038992392,LOCALLY_SOLVED,75
2,76.0,76.0,76.0,1.0179835733209002,1.06,1.0329410012302371,1,0,3,-0.017924310147823915,0.03894744145890805,2,0,9.552067575597231,-1.5014196638998552,7,0.08698842532566384,8078.4328067368915,0.038466623,LOCALLY_SOLVED,76
1,60.0,60.0,60.0,1.0091607988070344,1.06,1.045528931665725,0,0,2,4.3971761255724544e-5,0.04188597057781088,0,0,5.359831795624709,-0.7739385893452728,13,0.005195237769125383,8078.4328067368915,0.038466623,LOCALLY_SOLVED,76
2,77.0,77.0,77.0,1.0182054968943886,1.06,1.0330554780573036,1,0,3,-0.01815238142579422,0.039415707441376624,2,0,9.677290651442258,-1.52046722848854,7,0.08699356071627183,8078.439284092134,0.075094699,LOCALLY_SOLVED,77
1,60.0,60.0,60.0,1.0091605307939608,1.06,1.0455287389821024,0,0,2,4.396705257035324e-5,0.04188370663936411,0,0,5.359683551351534,-0.7737373455020109,13,0.005195084166525848,8078.439284092134,0.075094699,LOCALLY_SOLVED,77
2,78.0,78.0,78.0,1.0184303517521984,1.06,1.0331714791866915,1,0,3,-0.018380843048687943,0.039884325905033255,2,0,9.802507700205181,-1.5395025664741986,7,0.08699869491195124,8078.445406197803,0.048250817,LOCALLY_SOLVED,78
1,60.0,60.0,60.0,1.0091602356365414,1.06,1.0455299153791537,0,0,2,4.3962296729356184e-5,0.0418814161597931,0,0,5.359533942321072,-0.7735105343789866,13,0.005194929048337007,8078.445406197803,0.048250817,LOCALLY_SOLVED,78
2,79.0,79.0,79.0,1.0186581348601966,1.06,1.0332890036389664,1,0,3,-0.018609694266011428,0.040353281891470985,2,0,9.927718526669597,-1.5585254141631932,7,0.08700383012936563,8078.451187719476,0.044031302,LOCALLY_SOLVED,79
1,60.0,60.0,60.0,1.0091599424966036,1.06,1.045530491804534,0,0,2,4.3957493282743496e-5,0.041879103426300066,0,0,5.359382798520846,-0.7732947037061866,13,0.005194772400502945,8078.451187719476,0.044031302,LOCALLY_SOLVED,79
2,80.0,80.0,80.0,1.0188888432795864,1.06,1.0334080504881549,1,0,3,-0.01883893448517447,0.040822560922687726,2,0,10.052922938218837,-1.5775355108369633,7,0.08700896845676344,8078.456642494074,0.044071493,LOCALLY_SOLVED,80
1,60.0,60.0,60.0,1.0091596215615357,1.06,1.045530514449858,0,0,2,4.395264180768587e-5,0.04187676363230991,0,0,5.359230264943161,-0.7730888629934652,13,0.005194614209898382,8078.456642494074,0.044071493,LOCALLY_SOLVED,80
2,81.0,81.0,81.0,1.0191224741598834,1.06,1.0335286188582085,1,0,3,-0.019068563266801158,0.041292148982188054,2,0,10.178120744723573,-1.5965325987189165,7,0.08701411186236953,8078.461783583771,0.043812949,LOCALLY_SOLVED,81
1,60.0,60.0,60.0,1.0091593206789133,1.06,1.0455306889124198,0,0,2,4.394774190356367e-5,0.04187440397503529,0,0,5.35907607371338,-0.7728799229102985,13,0.005194454464221189,8078.461783583771,0.043812949,LOCALLY_SOLVED,81
2,82.0,82.0,82.0,1.0193590247324247,1.06,1.0336507079197292,1,0,3,-0.01929858031992068,0.04176203249686625,2,0,10.30331175844601,-1.6155164229414463,7,0.08701926220205292,8078.466623325814,0.043951594,LOCALLY_SOLVED,82
1,60.0,60.0,60.0,1.0091590248911666,1.06,1.0455313230404253,0,0,2,4.39427931967374e-5,0.04187202196534946,0,0,5.358920292286765,-0.7726620839935618,13,0.0051942931520057335,8078.466623325814,0.043951594,LOCALLY_SOLVED,82
2,83.0,83.0,83.0,1.0195984923043209,1.06,1.0337743168869302,1,0,3,-0.019528985497450174,0.04223219831904135,2,0,10.42849579392985,-1.6344867315028226,7,0.08702442122656735,8078.47117337899,0.043894169,LOCALLY_SOLVED,83
1,60.0,60.0,60.0,1.0091587743531938,1.06,1.0455335992107235,0,0,2,4.393779533434176e-5,0.04186962363463788,0,0,5.358762695272582,-0.7724134328750675,13,0.005194130262525708,8078.47117337899,0.043894169,LOCALLY_SOLVED,83
2,84.0,84.0,84.0,1.0198408742528804,1.06,1.0338994450148227,1,0,3,-0.01975977879145523,0.04270263370953581,2,0,10.553672667915583,-1.65344327522918,7,0.08702959058808274,8078.475444766273,0.043996502,LOCALLY_SOLVED,84
1,60.0,60.0,60.0,1.0091585094766677,1.06,1.0455343196467042,0,0,2,4.39327479907943e-5,0.04186719962355122,0,0,5.358603589267642,-0.772193119727394,13,0.005193965785828472,8078.475444766273,0.043996502,LOCALLY_SOLVED,84
2,85.0,85.0,85.0,1.020086168020369,1.06,1.0340260915965935,1,0,3,-0.019990960329045883,0.04317332632045802,2,0,10.678842199220965,-1.6723858077206324,7,0.08703477184654686,8078.4794479150005,0.043017358,LOCALLY_SOLVED,85
1,60.0,60.0,60.0,1.0091582156288856,1.06,1.045535232764562,0,0,2,4.3927650851547165e-5,0.04186474752219166,0,0,5.3584430419200135,-0.7719686353710468,13,0.005193799712519976,8078.4794479150005,0.043017358,LOCALLY_SOLVED,85
2,86.0,86.0,86.0,1.0203343711092079,1.06,1.0341542559611807,1,0,3,-0.020222530367793097,0.043644264179507355,2,0,10.804004208667047,-1.6913140853105948,7,0.08703996647527007,8078.483192693822,0.03992737,LOCALLY_SOLVED,86
1,60.0,60.0,60.0,1.0091579080752076,1.06,1.0455359839091871,0,0,2,4.392250362839686e-5,0.041862269547210174,0,0,5.358280962307797,-0.7717465270221687,13,0.005193632033893414,8078.483192693822,0.03992737,LOCALLY_SOLVED,86
2,87.0,87.0,87.0,1.0205854810774684,1.06,1.0342839374710155,1,0,3,-0.020454489291619127,0.04411543567421956,2,0,10.929158518980396,-1.7102278670146207,7,0.08704517586628795,8078.486688447015,0.038442429,LOCALLY_SOLVED,87
1,60.0,60.0,60.0,1.0091575909079977,1.06,1.045537111618376,0,0,2,4.3917306045940414e-5,0.04185976619792106,0,0,5.3581173195504315,-0.7715167744091775,13,0.005193462741813043,8078.486688447015,0.038442429,LOCALLY_SOLVED,87
2,88.0,88.0,88.0,1.020839495534696,1.06,1.0344151355199234,1,0,3,-0.02068683760668362,0.044586829537032996,2,0,11.054304954708819,-1.7291269144820263,7,0.08705040133530821,8078.489944026518,0.039325696,LOCALLY_SOLVED,88
1,60.0,60.0,60.0,1.0091572836862657,1.06,1.045538047604113,0,0,2,4.391205784758014e-5,0.04185724036984294,0,0,5.357952000941293,-0.7712898923751798,13,0.005193291828690348,8078.489944026518,0.039325696,LOCALLY_SOLVED,88
2,89.0,89.0,89.0,1.021096412138015,1.06,1.0345478495311682,1,0,3,-0.020919575937461365,0.045058434830768504,2,0,11.179443342134809,-1.7480109919452185,7,0.08705564412632542,8078.492967821765,0.040062015,LOCALLY_SOLVED,89
1,60.0,60.0,60.0,1.0091569717138509,1.06,1.0455391185335132,0,0,2,4.3906758788824114e-5,0.04185468967589244,0,0,5.357785076655518,-0.7710597615769063,13,0.005193119287444165,8078.492967821765,0.040062015,LOCALLY_SOLVED,89
2,90.0,90.0,90.0,1.0213562285885072,1.06,1.0346820789556332,1,0,3,-0.021152705022891648,0.04554671322480444,2,0,11.304573509196702,-1.766879866170747,7,0.08706090541590125,8078.4957677874645,0.039838343,LOCALLY_SOLVED,90
1,60.0,60.0,60.0,1.0091566568083994,1.06,1.0455398510568874,0,0,2,4.390140864453992e-5,0.04185211428591264,0,0,5.357616529392173,-0.7708351047226912,13,0.005192945111496455,8078.4957677874645,0.039838343,LOCALLY_SOLVED,90
2,91.0,91.0,91.0,1.0216189426278335,1.06,1.0348178232701262,1,0,3,-0.021386225712681502,0.04607840407980015,2,0,11.429695285409837,-1.7857333064094467,7,0.08706618631713911,8078.498351469244,0.039849825,LOCALLY_SOLVED,91
1,60.0,60.0,60.0,1.0091563380996782,1.06,1.0455406492719452,0,0,2,4.3896007198233195e-5,0.041849513961036075,0,0,5.357446356587875,-0.7706083991073523,13,0.005192769294703666,8078.498351469244,0.039849825,LOCALLY_SOLVED,91
2,92.0,92.0,92.0,1.0218845520350857,1.06,1.0349550819757956,1,0,3,-0.021620138963755652,0.046610360002040656,2,0,11.554808501792,-1.8045710843474492,7,0.08707148788342961,8078.500726028023,0.040593377,LOCALLY_SOLVED,92
1,60.0,60.0,60.0,1.0091560159170605,1.06,1.045541425716175,0,0,2,4.389055425255313e-5,0.041846888653674155,0,0,5.357274549695666,-0.7703812261739906,13,0.005192591831377623,8078.500726028023,0.040593377,LOCALLY_SOLVED,92
2,93.0,93.0,93.0,1.0221530546238484,1.06,1.0350938545966581,1,0,3,-0.02185444583679416,0.047142588917355316,2,0,11.679912990790951,-1.8233929740577566,7,0.08707681111190277,8078.5028982622125,0.039347644,LOCALLY_SOLVED,93
1,60.0,60.0,60.0,1.0091556910426105,1.06,1.0455422186494847,0,0,2,4.388504961481011e-5,0.04184423839177827,0,0,5.357101098136317,-0.7701528437194689,13,0.005192412716208912,8078.5028982622125,0.039347644,LOCALLY_SOLVED,93
2,94.0,94.0,94.0,1.0224244482394589,1.06,1.0352341406782202,1,0,3,-0.022089147492937423,0.047675098624979415,2,0,11.80500858621537,-1.8421987519524947,7,0.08708215694666026,8078.504874628877,0.041956883,LOCALLY_SOLVED,94
1,60.0,60.0,60.0,1.009155368464827,1.06,1.0455432553328763,0,0,2,4.3879493108568875e-5,0.04184156385818602,0,0,5.356925969294657,-0.7699190259113129,13,0.005192231944294115,8078.504874628877,0.041956883,LOCALLY_SOLVED,94
2,95.0,95.0,95.0,1.0226987307564424,1.06,1.035375939786188,1,0,3,-0.022324245190595983,0.04820789680258871,2,0,11.930095123167881,-1.8609881967361992,7,0.087087526281813,8078.506661263284,0.040873867,LOCALLY_SOLVED,95
1,60.0,60.0,60.0,1.0091550385058137,1.06,1.0455440087080428,0,0,2,4.387388456843829e-5,0.04183886347601355,0,0,5.3567492089731585,-0.7696894674789737,13,0.005192049511088041,8078.506661263284,0.040873867,LOCALLY_SOLVED,95
2,96.0,96.0,96.0,1.0229759000761238,1.06,1.0355192515052694,1,0,3,-0.022559740282391185,0.04874099101116174,2,0,12.055172437981003,-1.8797610893600296,7,0.08709291996429237,8078.508263997127,0.04159598,LOCALLY_SOLVED,96
1,60.0,60.0,60.0,1.0091547058390447,1.06,1.0455453819023686,0,0,2,4.3868223835577536e-5,0.041836137889194006,0,0,5.35657078688415,-0.7694474582565822,13,0.0051918654123738715,8078.508263997127,0.04159598,LOCALLY_SOLVED,96
2,97.0,97.0,97.0,1.0232559541243886,1.06,1.035664075438044,1,0,3,-0.022795634212200353,0.049274388699549386,2,0,12.180240368156214,-1.898517212977186,7,0.08709833879648485,8078.5096883757105,0.041639958,LOCALLY_SOLVED,97
1,60.0,60.0,60.0,1.0091543700842998,1.06,1.045546321469101,0,0,2,4.386251076242149e-5,0.04183338696581919,0,0,5.356390699949273,-0.7692124329499844,13,0.005191679644269247,8078.5096883757105,0.041639958,LOCALLY_SOLVED,97
2,98.0,98.0,98.0,1.0235388908495908,1.06,1.0358104112039128,1,0,3,-0.023031928512351838,0.049808097208924984,2,0,12.305298752303822,-1.9172563528991466,7,0.08710378353870861,8078.510939674004,0.041339843,LOCALLY_SOLVED,98
1,60.0,60.0,60.0,1.009154037824501,1.06,1.0455476100237424,0,0,2,4.385674521288456e-5,0.04183061165334438,0,0,5.356208908301684,-0.7689699202880487,13,0.005191492203203547,8078.510939674004,0.041339843,LOCALLY_SOLVED,98
2,99.0,99.0,99.0,1.0238247082205945,1.06,1.035958258438109,1,0,3,-0.023268624800892063,0.05034212377701843,2,0,12.430347430087211,-1.9359782965536478,7,0.08710925491151174,8078.512022911484,0.042325122,LOCALLY_SOLVED,99
1,60.0,60.0,60.0,1.009153686361912,1.06,1.04554809894196,0,0,2,4.3850927055598746e-5,0.041827808381941806,0,0,5.35602552821026,-0.7687410601248917,13,0.005191303085883498,8078.512022911484,0.042325122,LOCALLY_SOLVED,99
2,100.0,100.0,100.0,1.0241134042249425,1.06,1.036107616790775,1,0,3,-0.023505724779004866,0.050876475542160814,2,0,12.555386242167447,-1.9546828334430364,7,0.08711475359784467,8078.5129428663195,0.042644813,LOCALLY_SOLVED,100
1,60.0,60.0,60.0,1.0091533418893384,1.06,1.0455491232303995,0,0,2,4.384505616994872e-5,0.0418249811348865,0,0,5.355840415942128,-0.7685012284063684,13,0.005191112289298706,8078.5129428663195,0.042644813,LOCALLY_SOLVED,100
